DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
9/4/2025,ARMADA,MN-MIN,WI-MIL,312.59,1163.61,619.42,701.95
9/4/2025,ARMADA,MN-MIN,IL-CHI,403.14,1214.37,771.76,802.5
9/4/2025,ARMADA,MN-MIN,IL-CHI,395.39,1488.8,707.53,957.13
9/4/2025,ARMADA,TX-DAL,MO-KAN,1047.48,1009.14,1826.54,874.06
9/4/2025,ARMADA,MN-MIN,IL-CHI,395.39,1603.8,813.47,982.23
9/4/2025,ARMADA,MN-MAN,TX-DAL,922.44,2700.07,1973,1122.04
9/4/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2721,1624.07,1126.51
9/4/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2709.97,1702.44,1634.01
9/4/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,978.15,2688.88,1902.23,2168.92
9/4/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,729.99,2466.11,1331.97,854.47
9/4/2025,KROGER,MI-GRA,WI-MIL,249.91,895.92,651.71,1159.15
9/4/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,796.59,423.88,436.11
9/4/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,991.55,2016.31,1939.34,1737.91
9/4/2025,WAL MART,AZ-PHO,MO-KAN,1260.22,2038.66,6214.15,2961.43
9/4/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,796.4,236.31,294.13
9/4/2025,NESTLE USA,IL-CHI,UT-SLC,1416.5,3516.51,2542.83,1738.68
9/4/2025,NESTLE USA,MO-KAN,WI-WAU,619.56,2024.27,1085.34,703.77
9/4/2025,KROGER,OH-CLE,IN-IND,316.89,882.21,581.95,799.93
9/4/2025,GENERAL MILLS,MN-MIN,IN-IND,585.37,1727.72,1355.24,1757.39
9/4/2025,MARS/WRIGLEY,KS-TOP,GA-ATL,851.65,2796.67,2816.68,1656.42
9/4/2025,KROGER,OH-CLE,IN-IND,322.39,895.7,633.14,959.99
9/4/2025,ARMADA,ND-FAR,NY-SYR,1520.24,4803.76,3222.73,3890.84
9/4/2025,MARS/WRIGLEY,IL-CHI,OH-COL,404,1565.31,799.35,750.73
9/4/2025,WAL MART,NY-ROC,IN-IND,507.39,1341.82,1205.04,915.13
9/4/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,733.66,403.55,251.45
9/4/2025,MCCAIN FOODS USA,IL-CHI,WI-WAU,239.46,681.86,538.4,323.51
9/4/2025,ARMADA,IA-DES,IL-CHI,304.37,1435.96,717.19,748.49
9/4/2025,MCCAIN FOODS USA,WI-APP,TX-DAL,1100.36,3137.24,2411.3,1907.43
9/4/2025,RXO,AR-FAY,MI-GRA,1238.97,2300,2218.93,2103.5
9/4/2025,NESTLE USA,IL-CHI,IN-IND,348.17,1183.66,675.48,1219.76
9/4/2025,ARMADA,TX-DAL,MN-MIN,975.59,1984.57,1682.84,1704.74
9/4/2025,HORIZON ORGANIC DAIRY,IN-IND,TX-DAL,929.19,2344.68,1765.55,2253.43
9/4/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,943.08,754.12,335.61
9/4/2025, BAY AND BAY - LAND O LAKES,MN-MAN,IL-CHI,404.07,1486.31,914.28,675.15
9/4/2025,NESTLE USA,IL-CHI,MN-MIN,353.89,952.32,843.82,626.46
9/4/2025,DANONE - UBER,IL-CHI,MN-MIN,475.23,1007.56,803.38,1092.87
9/3/2025,DANONE - UBER,TX-DAL,MO-SPR,443.8,900,3256.65,1338.43
9/3/2025,MARS CHOCOLATE,OH-FIN,OH-COL,109.48,383.8,185.87,119.87
9/3/2025,KROGER,OH-CLE,IN-IND,321.39,895.7,1212.97,1974.64
9/3/2025,Q CARRIERS MN,MN-MIN,IA-DES,264.96,830.72,499.29,184.22
9/3/2025,ARMSTRONG TRANSPORT GROUP INC,AR-FAY,TX-DAL,345.25,1100,747.55,774.13
9/3/2025,CH ROBINSON WORLDWIDE INC,MN-MAN,IL-CHI,449.03,1252,805.57,789.82
9/3/2025,CH ROBINSON WORLDWIDE INC,TX-DAL,KY-LOU,856.26,1720,1496.25,1929.11
9/3/2025,GENERAL MILLS,MO-JOP,IL-CHI,665.06,2341.18,1154.19,1450.92
9/3/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,734.7,2636.79,1364.85,1345.68
9/3/2025,NESTLE USA,TX-DAL,TX-TEM,141.39,758.38,322.38,322.52
9/3/2025,WAL MART,IL-CHI,WI-LAC,171.51,836.36,419.03,148.39
9/3/2025,ARRIVE LOGISTICS,MO-JOP,WI-MIL,638.78,1450,1400.82,1731.3
9/3/2025,US COLD STORAGE - USCS,IN-IND,WI-MIL,319.12,1239.26,591.06,1405.2
9/3/2025,NESTLE USA,WI-WAU,IL-CHI,336.2,1292.66,773.14,465.95
9/3/2025,BAY & BAY TRANSPORTATION SERVICES,MO-KAN,WI-MIL,461.96,1507.19,1153.29,1798.19
9/3/2025,BAY & BAY TRANSPORTATION SERVICES,MO-KAN,WI-MIL,460.96,1507.19,1021.07,460.28
9/3/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,933.51,601.66,788.44
9/3/2025,MONOGRAM FOODS C/O KENCO TRANSPORTATION,IN-ELK,IL-CHI,188.38,933.51,599.13,748.48
9/3/2025,ARMADA,MN-MIN,IL-CHI,395.39,1543.8,707.93,651.85
9/3/2025, BAY & BAY TRANSPORTATION SERVICES,NY-ROC,NJ-NEW,294.8,1454.84,994.88,503.3
9/3/2025, BAY & BAY TRANSPORTATION SERVICES,NY-ROC,NJ-NEW,294.8,1454.84,510.27,267.77
9/3/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,94.4,1002.78,225.61,342.5
9/3/2025,WAL MART,IL-CHI,TX-DAL,941.14,2624.26,1713.17,1826.07
9/3/2025,MARS CHOCOLATE,IL-CHI,MN-MIN,428.5,2442.91,723.43,1006.96
9/3/2025,MARS/WRIGLEY,TX-DAL,MO-KAN,509.45,1260.61,921.21,506.68
9/3/2025,KROGER,IL-CHI,MI-DET,304.71,1245.82,1016.79,1006.07
9/3/2025,DANONE - UBER,TX-DAL,MO-SPR,456.93,1522.43,770.42,332.07
9/3/2025,NESTLE USA,WI-WAU,IL-CHI,336.2,1292.75,2509.01,1225.39
9/3/2025,MARS/WRIGLEY,IL-CHI,MI-GRA,164.74,1080.71,611.33,533.64
9/3/2025,MARS/WRIGLEY,IL-CHI,IN-IND,194.15,977.12,399.37,622.58
9/3/2025,MARS/WRIGLEY,IL-CHI,IN-IND,194.15,977.12,386.34,550.21
9/3/2025,KROGER,IN-ELK,WI-MIL,315.8,1013.68,1154.35,740.08
9/3/2025,KROGER,MN-MAN,OH-CIN,648.06,2171.99,1240.33,970.74
9/3/2025,BLUE GRACE,MI-DET,WI-MIL,338,900,749.49,695.79
9/3/2025,KROGER,GA-ATL,IN-IND,565.48,1007.57,1034.4,1174.55
9/3/2025,NESTLE USA,IL-CHI,WI-APP,221.7,813.46,533.3,465.14
9/3/2025,MICHAEL FOODS,MN-MIN,NC-CHA,1240.7,4676.24,2217.1,1567.48
9/3/2025,MICHAEL FOODS,MN-MIN,SC-COL,1272.4,4258.03,3949.52,2878.18
9/3/2025,NESTLE USA,WI-MIL,PA-ALN,820.6,2787.09,1853.33,1351.93
9/3/2025,MARS/WRIGLEY,GA-ATL,IL-CHI,703.13,1302.51,1267.78,884.14
9/3/2025,MARS CHOCOLATE,IL-CHI,WI-MIL,116.48,927.69,197.65,394.31
9/3/2025,MARS/WRIGLEY,IL-CHI,WI-MAD,152.9,924.01,533.8,604.82
9/3/2025,HORIZON ORGANIC DAIRY,IN-IND,UT-SLC,1568.89,3296.26,2708.07,2748.97
9/3/2025,DANONE - UBER,TX-DAL,MO-SPR,473.74,2144.04,871.74,650.52
9/3/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,454.79,1267.77,976.86,1333.93
9/3/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1296.04,740.1,425.06
9/3/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1486.42,700.61,651.55
9/3/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1783.31,1549.09,1635.44
9/3/2025,MARS/WRIGLEY,GA-ATL,IL-CHI,703.13,1302.51,1239.77,994.95
9/3/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4083.78,3186.93,2365.74
9/3/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4083.78,2859.47,2029.8
9/3/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1014.44,756.45,941.56
9/3/2025,MARS/WRIGLEY,GA-ATL,MN-MIN,1055.87,2085.8,2956.95,3713.44
9/3/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1070.69,723.33,1119.19
9/3/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3649.03,2868.82,2264.08
9/3/2025,MCCAIN FOODS USA,ID-TWI,IL-CHI,1471.52,3649.03,2747.02,2130.51
9/3/2025,DANONE - UBER,TX-DAL,IA-DES,718.99,1478.55,1265.32,1276.51
9/3/2025,DANONE - UBER,OH-FIN,UT-SLC,1644.72,3248.07,2926.66,2972.68
9/3/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3242.17,3075.2,2187.12
9/3/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3248.07,2830.26,2398.46
9/3/2025,MARS/WRIGLEY,IL-CHI,OH-COL,404,1562.29,681.37,1137.66
9/3/2025,ARMADA,PA-HAR,GA-ATL,678.41,1830.41,1241.51,780.33
9/3/2025,ARMADA,IL-CHI,IA-MC,373.82,1186.28,705.49,814.28
9/3/2025,ARMADA,TX-SAN,TX-DAL,301.11,953.87,546.91,223.74
9/3/2025,ARMADA,TX-DAL,MO-KAN,523.74,1009.14,1055.8,919.45
9/3/2025,MARS/WRIGLEY,OH-COL,IL-CHI,402.3,930.38,763.92,914.25
9/3/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,850.52,390.65,533.88
9/3/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,850.52,649.72,590.71
9/3/2025,MCCAIN FOODS USA,IL-CHI,WI-APP,192.56,738.09,356.72,649.59
9/3/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,926.37,2916.22,1584.19,1317.59
9/3/2025,MARS CHOCOLATE,IL-CHI,WI-MIL,116.48,852.69,299.8,482.74
9/3/2025,MARS/WRIGLEY,TN-CHT,GA-ATL,119.44,573.67,410.83,166.59
9/3/2025,KROGER,MI-GRA,WI-MIL,247.47,895.92,663.08,695.66
9/3/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,85.5,966.69,263.52,446.52
9/3/2025,MARS/WRIGLEY,TX-DAL,IL-CHI,892.63,1783.31,1550.78,1602.25
9/3/2025,GENERAL MILLS,MN-MIN,MO-JOP,581.28,1837.79,1057.3,726.31
9/3/2025,DANONE - UBER,UT-SLC,OH-FIN,1629.74,3599.87,2809.59,2573.54
9/3/2025,SPECIALTY PAPER,IL-CHI,IN-IND,189.89,893.44,469.33,322.75
9/3/2025,WAL MART,WI-MIL,IL-CHI,207.05,975.68,491.04,510.91
9/3/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,628.57,1530.66,1199.58,1096.19
9/3/2025,KROGER,OH-CLE,IN-IND,316.89,882.21,543.2,499.43
9/3/2025,KROGER,OH-CLE,IN-IND,316.89,882.21,629.63,609.83
9/3/2025,GENERAL MILLS,IL-CHI,IN-IND,242.19,1125.98,519.15,781.35
9/3/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,116.48,752.69,1105.21,324.84
9/3/2025,DANONE - UBER,TX-DAL,MN-MIN,918.96,2142.42,1697.42,2235.51
9/3/2025,KROGER,WI-MAD,IN-IND,425.78,1790.72,1048.45,856.41
9/3/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1106.58,673.51,552.18
9/3/2025,MCCAIN FOODS USA,IL-CHI,MN-DUL,369.37,1106.58,632.23,706.02
9/3/2025,ARMADA,MN-MIN,TX-DAL,990.91,2805.16,1808.72,2266.87
9/3/2025,ARMADA,WI-MIL,IL-CHI,158.34,1092.1,379.63,234
9/3/2025,MCCAIN FOODS USA,WI-APP,IL-CHI,183.31,850.52,3089.32,1352.75
9/3/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1306.42,758.67,720.44
9/3/2025,NESTLE USA,OH-CLE,PA-PHI,424.58,2057.2,745.08,951.08
9/3/2025,WAL MART,WI-MAD,MN-MAN,298.28,914.47,680.41,805.81
9/3/2025,COBORNS INC.,MO-KAN,MN-MIN,536.71,1245,981.71,425.28
9/3/2025,MARS/WRIGLEY,PA-HAR,TX-DAL,1421.75,3150.22,2558.36,1954.85
9/3/2025,KROGER,IL-CHI,GA-ATL,772.82,2176.29,1314.75,1050.12
9/3/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,943,954.47,304.9
9/3/2025,NESTLE USA,TX-TYL,KY-LEX,831.02,1690.98,1591.75,1089.52
9/3/2025,FERRARA CANDY COMPANY,IL-CHI,MN-MIN,408.6,948.76,747.24,1469.12
9/3/2025,MARS/WRIGLEY,NJ-NEW,IL-CHI,757,1319.41,1389.58,1079.32
9/3/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,290.13,940.86,803.75,496.31
9/3/2025,MARS CHOCOLATE,TX-TEM,KS-TOP,588.55,1297.51,1044.3,813.81
9/2/2025,WAL MART,MN-MAN,WI-WAU,224.13,829.44,486.21,1092.65
9/2/2025,WAL MART,TX-DAL,IN-IND,972.37,1901.8,1684.69,1228.8
9/2/2025,WAL MART,IA-DES,AR-LIT,603.25,2119.08,1140.68,350.49
9/2/2025,ECHO GLOBAL LOGISTICS LLC,UT-SLC,OH-FIN,1629.74,3500,2770.12,2749.26
9/2/2025,DANONE - UBER,UT-SLC,OH-FIN,1629.74,3562.93,4936.78,5077.85
9/2/2025,CH ROBINSON WORLDWIDE INC,MO-JOP,IN-IND,541.56,1420,1241.36,999.83
9/2/2025,WAL MART,TX-DAL,IN-IND,972.37,1901.8,1684.69,1385.6
9/2/2025,WAL MART,IA-DES,AR-LIT,603.25,2122.52,1260.85,1751.1
9/2/2025,CH ROBINSON WORLDWIDE INC,OH-CIN,GA-ATL,501.96,1360,1056.66,1245.14
9/2/2025,HORMEL FOODS,IA-DES,TX-SAN,928.02,3449.07,1866.57,2207.69
9/2/2025,DANONE - UBER,TX-DAL,OH-FIN,1336.52,2023.63,2319.18,1726.27
9/2/2025,WAL MART,IA-DES,AR-LIT,603.25,2122.52,1165.02,1141.27
9/2/2025,BAY & BAY TRANSPORTATION SERVICES,ID-IDA,OH-CLE,1899.54,4521.75,3520.6,3570.68
9/2/2025, BAY & BAY TRANSPORTATION SERVICES,AR-FAY,PA-ALN,1218.8,3266.84,2251.19,2435.06
9/2/2025,TYSON FOODS INC,IA-WAT,MO-KAN,350.73,1370.43,635.32,1518.32
9/2/2025,CH ROBINSON WORLDWIDE INC,TX-DAL,MI-DET,1275.25,2688,2291.04,1888.28
9/2/2025,BAY & BAY TRANSPORTATION SERVICES,AR-FAY,WI-MAD,739.28,2415.81,1774.38,1633.81
9/2/2025,BAY & BAY TRANSPORTATION SERVICES,AR-FTS,NY-ALB,1402.69,4188.13,2793.68,2544.3
9/2/2025,MARS/WRIGLEY,IL-CHI,MI-GRA,164.74,1080.71,280.95,200.07
9/2/2025,TRANSLOOP,TX-DAL,IN-GAR,987.72,1989,1690.69,1268.49
9/2/2025,TYSON FOODS INC,IN-IND,WI-EAU,489.08,1631.39,1209.16,788.71
9/2/2025,KROGER,MI-GRA,WI-MIL,270.44,949.95,591.49,859.73
9/2/2025,"ADAMS THIRD WAVE LOGISTICS, LLC",IN-IND,MN-MIN,643.8,1186.52,1137.17,1730.47
9/2/2025,NESTLE USA,IN-IND,MN-MAN,641.8,1385.24,1332.28,1756.27
9/2/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,124.1,964.31,714.02,402.57
9/2/2025,NESTLE USA,IN-IND,MN-MAN,642.8,1385.24,1138.74,1813.77
9/2/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,492.66,1903.85,1292.77,731.12
9/2/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,136.92,1358.05,270.92,239.33
9/2/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,132.63,967.35,312.03,760.02
9/2/2025,HORMEL FOODS,MN-MAN,IL-CHI,540.93,2613.92,1066.99,1745.18
9/2/2025,MICHAEL FOODS,MN-MIN,NJ-NEW,1250.1,4355.86,2160.79,2039.51
9/2/2025,BOB EVANS FARMS,MN-MIN,NC-GBO,1146.1,3879.94,2032.69,2482.89
9/2/2025,MARS/WRIGLEY,IL-CHI,WI-MIL,94.4,744.98,812.07,313.7
9/2/2025,JM SMUCKER COMPANY,MO-KAN,AR-LIT,338.43,967.99,710.79,229.56
9/2/2025,TRIBE TRANSPORT,TX-HOU,MN-MIN,1191.62,2200,2452.57,1380.38
9/2/2025,DANONE - UBER,TX-DAL,MN-MIN,954.31,1982.4,1644.53,1494.7
9/2/2025,WAL MART,IL-CHI,TX-TEM,1094.63,2836.01,1843.27,1847.96
9/2/2025, BAY & BAY TRANSPORTATION SERVICES,OK-TUL,IL-CHI,671.25,1925.62,1366.87,912.75
9/2/2025, BAY & BAY TRANSPORTATION SERVICES,MO-SPR,IL-CHI,548.94,1508.76,982.83,854.37
9/2/2025,EAGLE EYE PRODUCE,ID-TWI,WI-WAU,1572,3658.9,3098.32,2158.09
9/2/2025,EAGLE EYE PRODUCE,ID-IDA,WI-WAU,1410.87,3600,2782.59,2690.18
9/2/2025,INDIANA PACKERS CORP,IN-IND,IL-CHI,105.43,954.95,521.8,373.8
9/2/2025,NESTLE USA,OH-CLE,NJ-NEW,472.55,3673.91,1105.47,831
9/2/2025,NESTLE USA,KY-LEX,UT-SLC,2692.06,4078.53,4530.77,2396.01
9/2/2025,MARS/WRIGLEY,GA-ATL,MN-MIN,1055.87,2090.99,1853.94,1542.98
9/2/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1192.58,723.33,1093.29
9/2/2025,WAL MART,WI-MIL,IL-CHI,207.05,895.16,470.34,341.71
9/2/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1014.44,803.83,1083
9/2/2025, BAY AND BAY - ARMADA,MN-MIN,NY-ROC,999.6,4429.23,1829.99,1442
9/2/2025,MARS/WRIGLEY,IL-CHI,MN-MIN,639.11,2565.96,1456.61,722.52
9/2/2025,SMITHFIELD FOODS,IA-DES,IL-CHI,347.57,1612.22,605.34,872.13
9/2/2025,MARS/WRIGLEY,IL-CHI,WI-MAD,115.8,807.24,406.9,579.04
9/2/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3248.07,3074.16,2452.02
9/2/2025,DANONE - UBER,OH-FIN,TX-DAL,1032.35,2339.11,1746.32,1368.98
9/2/2025,MARS/WRIGLEY,IL-CHI,IA-DES,387.36,1130.72,1091.45,1569.07
9/2/2025,DANONE - UBER,TX-DAL,MO-KAN,497.1,1020.4,881.27,1320.13
9/2/2025,MARS/WRIGLEY,IL-CHI,MI-GRA,164.74,1081.31,280.95,422.85
9/2/2025,MARS/WRIGLEY,IL-CHI,MI-GRA,164.74,1174.29,825.7,663.41
9/2/2025,MARS/WRIGLEY,IL-CHI,MN-MIN,418.9,1243.31,708.12,645.41
9/2/2025,WAL MART,WI-MIL,MN-MAN,349.75,919.55,882.53,579.98
9/2/2025,MARS/WRIGLEY,IL-CHI,GA-ATL,729.99,2460.04,1485.15,1645.8
9/2/2025,WAL MART,NY-BUF,IN-IND,473.66,1245.95,1170.98,816.78
9/2/2025,GENERAL MILLS,MN-MIN,IN-IND,592.46,3485.27,1101.98,1446.2
9/2/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2730.38,2268.85,2688.92
9/2/2025,MICHAEL FOODS,MN-MIN,NJ-NEW,1250.1,4355.86,2104.83,2124.64
9/2/2025,MARS/WRIGLEY,PA-SCR,NJ-NEW,139.46,795.14,445.88,439
9/2/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,3163.07,2181.25,1869.02
9/2/2025,DANONE - UBER,UT-SLC,TX-DAL,1231.46,2663.07,2186.99,2442.26
9/2/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4083.78,2859.47,1983.32
9/2/2025,ARMADA,TX-DAL,UT-SLC,1247.91,3606.09,2425.19,2426.26
9/2/2025,GENERAL MILLS,MN-MIN,IN-IND,580.7,1727.72,1090.26,445.35
9/2/2025,MARS/WRIGLEY,KS-TOP,GA-ATL,851.65,2790.39,1436.17,1442.31
9/2/2025,MARS/WRIGLEY,IL-CHI,IA-DES,308.98,933,847.98,637.74
9/2/2025,MARS/WRIGLEY,TX-DAL,MO-KAN,580.13,1571.34,1041.1,1539.57
9/2/2025,BEN E KEITH FOODS,GA-ATL,TX-DAL,904.76,1666.49,1560.47,2163.31
9/2/2025,BEN E KEITH FOODS,GA-ATL,TX-DAL,904.76,1741.49,1525.93,2131.63
9/2/2025,KROGER,OH-CLE,IN-IND,321.39,895.7,2577.66,751.92
9/2/2025,MARS/WRIGLEY,PA-SCR,OH-FIN,783.97,1493.86,1381.42,1548.5
9/2/2025,BAY & BAY TRANSPORTATION SERVICES,ID-IDA,OH-CLE,1899.04,4621.75,5501.69,5714.23
9/2/2025,MICHAEL FOODS,MN-MIN,PA-ALN,1192.65,4283.48,2008.77,2155.86
9/2/2025,MICHAEL FOODS,MN-MIN,PA-ALN,1192.65,4283.48,2064.73,2204.26
9/2/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4092.79,2944.53,2313.85
9/2/2025,MARS/WRIGLEY,IL-CHI,IN-IND,223.74,1089.7,378.1,665.15
9/2/2025,TYSON FOODS INC,IN-IND,OH-CLE,325.37,1543.14,549.08,516.47
9/2/2025,TYSON FOODS INC,IN-IND,OH-CLE,280.97,1296.04,563.25,351.66
9/2/2025,TYSON FOODS INC,IN-IND,OH-CLE,292.01,1307,675.47,1139.2
9/2/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,630.57,2116.16,1676.08,2239.83
9/2/2025,MARS/WRIGLEY,PA-SCR,KY-LEX,826.4,2130.16,1472.16,1793.44
9/2/2025,MARS/WRIGLEY,TX-TEM,IL-CHI,1026.74,2021.25,1781.5,2003.75
9/2/2025,MCCAIN FOODS USA,ID-TWI,WI-WAU,1502.85,3989.59,2843.28,2114.19
9/2/2025,MARS/WRIGLEY,NJ-NEW,IL-CHI,758,1318.78,1491.64,1909.83
9/2/2025,PERFORMANCE FOOD GROUP - OLD HICKORY,IN-IND,WI-APP,438.9,1185.57,1165.83,841.47
9/2/2025,WORLDWIDE EXPRESS,ID-BOI,PA-ALN,2439.9,5650,4796.64,3818.03
9/2/2025,WORLDWIDE EXPRESS,ID-BOI,PA-ALN,2439.9,5650,4718.39,3684.44
9/2/2025,WORLDWIDE EXPRESS,ID-BOI,PA-ALN,2449.55,5625.6,4691.07,4265.2
9/2/2025,GORDON FOOD SERVICES C/O CAPSTONE,OH-CLE,WI-MIL,496.47,1145.83,901.07,2003.81
9/1/2025,WAL MART,TX-DAL,IN-IND,895.89,1783.17,1576.18,1637.76
9/1/2025,TRIBE TRANSPORT,MI-GRA,IL-CHI,236.2,900,1251.42,746.25
9/1/2025,DANONE - UBER,TX-DAL,OH-FIN,1067.35,2188.63,1866.35,1756.32
9/1/2025,CH ROBINSON WORLDWIDE INC,ID-BOI,MN-MIN,1437.02,3300,3065.53,2398.49
9/1/2025,WAL MART,TX-DAL,IN-IND,972.37,1901.8,1684,1756.65
9/1/2025,WAL MART,TX-DAL,MN-MAN,926.72,1780.39,1628.04,1689.38
9/1/2025,WAL MART,TX-DAL,MN-MAN,926.72,1780.39,1591.15,1215.11
9/1/2025,CH ROBINSON WORLDWIDE INC,ID-BOI,MN-MIN,1437.02,3300,3062.99,2799.92
9/1/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,892.34,2701.61,1941.83,1536.68
9/1/2025,ARRIVE LOGISTICS,TX-DAL,TX-HOU,240.7,800,504.6,343.63
9/1/2025,HORMEL FOODS,MN-MIN,UT-SLC,1175.48,3552.8,2365.04,2471
9/1/2025,ECHO GLOBAL LOGISTICS LLC,MO-SPR,GA-ATL,703.48,2000,1304.31,1672.38
9/1/2025,WAL MART,IA-DES,AR-LIT,603.25,2122.52,1166.7,603.3
9/1/2025,MARS/WRIGLEY,IL-CHI,IA-WAT,284.1,1280.22,805.48,906.2
9/1/2025,NESTLE USA,WI-APP,MN-MAN,328.39,1084.33,900.49,693.27
9/1/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,892.34,2701.61,1560.97,1310.84
9/1/2025,MARS/WRIGLEY,TX-DAL,TX-TYL,98.75,1069.56,220.41,201.19
9/1/2025,RXO,AR-LIT,WI-MIL,803.46,1800,1395.22,1812.49
9/1/2025,MCCAIN FOODS USA,WI-WAU,IL-CHI,198.22,936.62,446.78,700.45
9/1/2025,DANONE - UBER,TX-DAL,MN-MIN,954.31,1780.16,1661.21,1424.48
9/1/2025,NESTLE USA,KY-LEX,UT-SLC,1698.65,4078.53,3077.6,2039.27
9/1/2025,KROGER,IL-CHI,MI-DET,304.71,1245.82,1003.7,632.42
9/1/2025,HORIZON ORGANIC DAIRY,IN-IND,MN-MAN,662.5,1365.41,1246.43,1741.58
9/1/2025,MARS/WRIGLEY,TX-DAL,MO-SPR,421.49,1016.47,756.45,989.04
9/1/2025,MARS/WRIGLEY,IL-CHI,PA-SCR,686.1,2713.7,2368.56,1428.11
9/1/2025,MARS/WRIGLEY,KS-TOP,GA-ATL,879.91,2722.96,1566.07,1603.69
9/1/2025,MARS/WRIGLEY,IL-CHI,TX-DAL,892.34,2701.61,1505.12,1633.77
9/1/2025,BLUE GRACE,OK-TUL,MI-LAN,870.74,1900,1961.33,1417.74
9/1/2025,NESTLE USA,WI-APP,TX-TEM,1210.64,3404.52,2158.59,1762.55
9/1/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1368.84,1223.06,1728.96
9/1/2025,JM SMUCKER COMPANY,IL-CHI,MO-JOP,578.86,1432.14,994.83,1394.41
9/1/2025,DANONE - UBER,OH-FIN,TX-DAL,1032.35,2249.11,2135.61,1823.99
9/1/2025,MARS/WRIGLEY,IL-CHI,IA-WAT,284.1,1148.97,479.65,812.11
9/1/2025,MARS/WRIGLEY,IL-CHI,MN-MIN,418.9,1245.26,706.43,812.28
9/1/2025,MARS/WRIGLEY,IL-CHI,MN-MIN,418.9,1339.01,1036.8,670.11
9/1/2025,WAL MART,WI-MIL,MN-MAN,349.75,919.55,840.96,850.67
9/1/2025,LOAD DELIVERED LOGISTICS,MN-MIN,OH-CLE,773.03,2600,1441.05,1244.07
9/1/2025,MARS/WRIGLEY,GA-ATL,MN-MIN,1055.87,2090.99,2125.37,1969.59
9/1/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2727.49,2242.2,1712.59
9/1/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2730.38,2297.67,870.53
9/1/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2727.49,2191.84,1783.44
9/1/2025,MICHAEL FOODS,NJ-NEW,MN-MIN,1254.6,2730.38,2255.22,2882.94
9/1/2025,DANONE - UBER,OH-FIN,UT-SLC,1623.07,3248.07,3039.79,1917.97
