DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,279.43,843.72,463.7,216.71
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,299.11,117.98
8/19/2025,AMERICAN HONDA MOTOR HOD,NC-CHA,TN-KNO,249.3,739.68,473.27,207.71
8/19/2025,TOYO TIRES,TX-DAL,MS-JAC,526.45,1298.7,772.9,564.3
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,TN-CHT,141.49,750,292.03,314.94
8/19/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,1041.29,721.38
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,216.48,900.72,366.66,177.62
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,266.51,119.83
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,807.68,307.16,135.54
8/19/2025,STANDARD TEXTILE,SC-GRE,OH-CIN,444.08,1036.4,677.9,527.9
8/19/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,NC-GBO,340.57,1279.5,473.83,515.65
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,AL-HUN,485.35,1438,674.69,1585.41
8/19/2025,AR RECYCLING LLC,TN-NAS,AL-BIR,146.77,739,221.53,124.98
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,344.19,184.62
8/19/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,282.51,160.82
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,171.69
8/19/2025,LEXMARK SEY LEX WILLIAMSBURG,KY-LEX,TN-NAS,234.55,982.5,383.52,700.01
8/19/2025,ECHO GLOBAL LOGISTICS,NC-CHA,AL-BIR,355.48,725,543.93,694.36
8/19/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1110.45,766.73,601.16
8/19/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,787.54,534.3,297.8
8/19/2025,TTI FLOOR CARE,TN-NAS,SC-GRE,273.2,786.17,503.17,274.58
8/19/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,695.25,342.67,172.81
8/19/2025,CINTAS CORPORATION,WV-CHA,AL-MON,589.91,1324.16,819.76,631.05
8/19/2025,CONTINENTAL TIRE,IL-CAR,GA-ATL,521.25,1458.49,902.28,705.08
8/19/2025,DONALDSON COMPANY,TN-KNO,TN-MEM,471.65,1098.52,882.72,907.71
8/19/2025,CH ROBINSON,VA-NOR,NC-GBO,242.7,580,683.86,1118.82
8/19/2025,PETSMART FREIGHT,GA-ATL,TN-MEM,359.52,971.74,560.48,350.97
8/19/2025,PETSMART FREIGHT,GA-ATL,MS-TUP,274.56,976.45,431.15,554.78
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,NC-GBO,138.38,800,343.79,147.65
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,VA-NOR,TN-JOH,400.71,1425,602.56,627.39
8/19/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,451.47,524.06
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,552.94,1620.96,825.87,770.13
8/19/2025,ARCBEST RETURNS,TN-CHT,GA-ATL,112.47,862.01,261.21,284.87
8/19/2025,STANLEY BLACK AND DECKER,TN-NAS,TX-DAL,737.41,1664.46,1024.38,762.48
8/19/2025,STANLEY BLACK AND DECKER,TN-NAS,TX-DAL,737.41,1664.46,1105.78,835.39
8/19/2025,STANLEY BLACK AND DECKER,TN-NAS,OH-COL,382.9,820.03,793.73,602.34
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,MI-GRA,TN-NAS,598.83,1332.89,909.41,722.84
8/19/2025,IMPERIAL DADE,TN-NAS,KY-LOU,169.09,614.24,291.68,148.6
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-AUG,TN-KNO,286.3,884,547.24,442.73
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,OH-DAY,512.61,1535.2,760.37,627.08
8/19/2025,CH ROBINSON,MI-GRA,IN-EVA,433.77,750,671.17,317.88
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-DAL,FL-JAC,1016.99,2775,1444.88,905.36
8/19/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,811.69,272.22,391.47
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,IN-FTW,505.4,1444.04,726.8,808.08
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,GA-ATL,260.86,920,363.3,214.48
8/19/2025,TOYO TIRES,TX-DAL,AR-LIT,354.53,981.4,536.29,634.25
8/19/2025,CINTAS CORPORATION,OH-COL,NC-GBO,422.33,1336.81,664.65,486.2
8/19/2025,SCHNEIDER LOGISTICS,IN-IND,GA-ATL,507.27,1141,780.84,676.09
8/19/2025,STANDARD TEXTILE,OH-CIN,SC-GRE,446.35,1193.13,734.79,681.16
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,925,536.85,650.73
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,925,460.74,604.57
8/19/2025,TOYO TIRES,TX-DAL,AR-LIT,342.48,1060.8,862.45,755.83
8/19/2025,EPES LOGISTICS,NC-CHA,OH-COL,441.06,1144.48,659.25,633.82
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MON,VA-HAR,656.25,1375,1355.94,1137.09
8/19/2025,GE APPLIANCE WEB INVOICING,TX-DAL,MS-JAC,426.42,1046.09,680.29,370.44
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,FL-PEN,FL-JAC,348.96,1155,652.58,721.95
8/19/2025,3M COMPANY,TN-KNO,AL-MON,353.39,958.32,519.93,670.28
8/19/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,441.54,587.83
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,537.41,206.03
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,531.94,1351.76,788.99,589.97
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,680.39,459.4
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,900.16,496.76,170.99
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,900.16,461.46,189.33
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,900.16,461.46,471.65
8/19/2025,BSH,NC-GRN,TN-KNO,523.09,1309.34,727.05,651.57
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-DAY,IL-CHI,337.49,809.16,522.99,313.36
8/19/2025,ECHO GLOBAL LOGISTICS,OH-COL,TN-NAS,412.67,900,636.07,267.11
8/19/2025,TOYO TIRES,TX-DAL,MS-JAC,526.45,1298.7,764.44,674.77
8/19/2025,SUMITOMO OCSC,NC-ASH,KY-BGR,314.43,1312.08,509.08,492.57
8/19/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,1041.29,737.43
8/19/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,456.06,193.65
8/19/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,271.97,789.75,670.97,891.61
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,TN-JAC,215.3,838,416.63,615.27
8/19/2025,REDWOOD MULTIMODAL,VA-ROA,AL-HUN,565.72,1050,837.08,722.22
8/19/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,702.02,425.03,464.36
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,MS-TUP,TN-NAS,310.47,766,817.21,647.07
8/19/2025,TOYO TIRES,TX-DAL,TX-TXA,212.15,821.85,312.61,544.75
8/19/2025,CH ROBINSON,IN-FTW,IN-EVA,379.06,930,869.12,348.47
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,158.95
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1050.96,523.19,190.07
8/19/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,NC-RAL,435.01,1611.34,691.95,759.11
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,206.52,871.38,344.09,195.63
8/19/2025,AMERICAN GREETINGS CORPORATION,GA-ATL,TN-JOH,314.42,831.75,455.65,553.37
8/19/2025,AMERICAN HONDA MOTOR HOD,NC-CHA,TN-KNO,274.67,1050.8,510.92,681.99
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,344.22,887.04,615.7,656.11
8/19/2025,TOYO TIRES,TX-DAL,TX-HOU,276.22,808.94,413.78,631.02
8/19/2025,TOYO TIRES,TX-DAL,LA-BAT,469.37,1255.2,696.44,807.37
8/19/2025,SCHNEIDER LOGISTICS,OH-COL,TN-NAS,438.67,1250,817.21,732.92
8/19/2025,TOYO TIRES,TN-NAS,OH-COL,378.71,1089,554.22,593.03
8/19/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1188.64,661.8,724.48
8/19/2025,BRIDGESTONE,TN-NAS,IN-FTW,403.71,1125.67,682.28,552.28
8/19/2025,BRIDGESTONE,TN-NAS,VA-ROA,411.24,1157.25,571.89,551.81
8/19/2025,BRIDGESTONE,TN-NAS,VA-WYT,389.36,1343.81,627.67,517.05
8/19/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1188.64,635.46,719.72
8/19/2025,BRIDGESTONE,TN-NAS,NC-CHA,372.61,1403.58,558.7,490.99
8/19/2025,BRIDGESTONE,TN-NAS,GA-ATL,249.21,1105.28,347.1,476.1
8/19/2025,BRIDGESTONE,TN-NAS,OH-CIN,279.88,860.68,522.53,557.73
8/19/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,567.59,244.97,143.26
8/19/2025,AMARR DOOR,GA-ATL,NC-GBO,258.63,783.14,670.92,266.4
8/19/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,211.75,850.75,388.77,544.37
8/19/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,567.59,243.64,188.29
8/19/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1845.02,1209.75,670.58
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TN-NAS,240.42,1150,358.71,576.15
8/19/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,KY-LEX,361.81,1371.92,575.1,700.57
8/19/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1110.45,670.2,326.91
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TN-NAS,240.42,1150,423.71,603.48
8/19/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,451.47,483.31
8/19/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,888.15,523.04,468.17
8/19/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,884,475.87,168.87
8/19/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,888.15,475.87,233.84
8/19/2025,SMURFIT WESTROCK,NC-CHA,GA-ATL,263.09,830,373.99,570.53
8/19/2025,TOYO TIRES,TN-NAS,NC-ASH,277.13,859.95,506.64,575.59
8/19/2025,SMURFIT WESTROCK,MS-TUP,GA-ATL,282.79,776.74,646.52,657.51
8/19/2025,STANLEY BLACK AND DECKER,SC-GRE,GA-ATL,225.99,579.36,347.56,264.85
8/19/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1110.45,791.95,654.69
8/19/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1110.45,791.95,323.06
8/19/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,929.18,683.39
8/19/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,733.9,297.43,152.88
8/19/2025,ARJOBEX,NC-CHA,OH-DAY,488.82,1484.59,679.53,727.71
8/19/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-KNO,199.83,977.06,345.21,559.27
8/19/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,FL-JAC,367.38,1271.62,621.51,665.38
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,367.5,1075.32,511.22,213.49
8/19/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,464.21,207.71
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JAC,GA-ATL,440.34,1275,797.75,619.51
8/19/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,676.47,635.83
8/19/2025,QTG,AL-MON,TN-MEM,303.03,920,424.58,235.29
8/19/2025,GEORGIA PACIFIC CONSUMER PROD,GA-SAV,GA-ATL,273.54,1048.87,399.11,465.82
8/19/2025,MASONITE US OPERATIONS,MS-JAC,AL-BIR,226.36,819.17,315.41,235.02
8/19/2025,ECHO GLOBAL LOGISTICS,AL-MON,TN-NAS,296.4,820,599.65,969.66
8/19/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,638.69,225.86,101.45
8/19/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,637.48,268.75,115.86
8/19/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,637.3,268.75,325
8/19/2025,BSH,TN-NAS,NC-GRN,669.15,1694.53,972.07,755.17
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-COL,TN-KNO,425.95,1133.68,684.52,614.15
8/19/2025,MCMASTER CARR SUPPLY,TN-NAS,GA-ATL,298.15,942,540.97,202.22
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-JAC,142.69,755,226.32,224.32
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,215.43,800,306.45,180.69
8/19/2025,SCHNEIDER ELECTRIC RED OAK,TX-DAL,OH-CIN,976.56,2335,1356.15,985.54
8/19/2025,CORNERSTONE BUILDING BRANDS,VA-ROA,GA-ATL,425.96,1596.99,628.54,289.23
8/19/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,733.9,397.58,309.86
8/19/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,364.99,745.25,619.21,619.78
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-CHT,TN-KNO,153.38,800,319.9,162.41
8/19/2025,CATERPILLAR,TN-KNO,OH-DAY,348.23,990.13,781.51,1007.64
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,NC-ASH,240.4,975,714.11,664.55
8/19/2025,AVRT BRIDGE TRAFFIC,NC-CHA,MD-BAL,459.04,1814.6,638.21,260.34
8/19/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,461.2,217.58
8/19/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,463.39,228.25
8/19/2025,AVRT BRIDGE TRAFFIC,NC-GBO,PA-PHI,430.6,2068.17,598.74,623.93
8/19/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,IN-IND,AL-BIR,492.77,1494.55,724.35,661.5
8/19/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,471.03,196.83
8/19/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,471.03,184.39
8/19/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,440.42,168.12
8/19/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,GA-ATL,AL-BIR,257.69,1034.85,404.1,196.14
8/19/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,449.89,183.43
8/19/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,429.98,158.57
8/19/2025,CINTAS CORPORATION,AL-MON,FL-JAC,365.54,1460.57,589.82,235.71
8/19/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,429.98,165
8/19/2025,ACCELERATE 360 LLC,NC-CHA,AL-HUN,514.41,1378.8,815.23,744.76
8/19/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,AL-MON,387,941.5,571.28,470.3
8/19/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,AL-HUN,559.53,1284.4,813.44,574.73
8/19/2025,APCOM INC,TN-NAS,TN-JOH,299.86,981.25,499.41,535.36
8/19/2025,KCAA ENTERPRISE INC,FL-TAM,FL-PEN,464.39,942,913.74,1049.57
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,184.34,847.26,257.14,144.43
8/19/2025,HAGO AUTOMOTIVE,MS-TUP,GA-ATL,312.93,1218.36,435.53,211.68
8/19/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,417.99,1099.3,585.29,501.09
8/19/2025,BSH,NC-GRN,TN-KNO,523.09,1305.44,858.02,558.33
8/19/2025,BSH,TN-KNO,NC-GRN,523.87,1461.64,1021.68,618.67
8/19/2025,PACCAR,GA-ATL,IN-IND,618.09,1734.48,889.65,828.68
8/19/2025,BASF MOBILE EMMISION CATALYSTS,AL-HUN,GA-ATL,134.98,805.14,278.74,352.4
8/19/2025,BASF MOBILE EMMISION CATALYSTS,AL-HUN,OH-COL,543.18,1710.75,768.36,553.91
8/19/2025,VALEO,KY-LEX,GA-ATL,339.76,1210.47,472.71,572.78
8/19/2025,BSH,TN-KNO,NC-GRN,523.87,1461.64,774.17,527.36
8/19/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,471.03,577.32
8/19/2025,AO SMITH CORP EDI,TN-NAS,TN-JOH,209.48,690.56,416.68,495.94
8/19/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1099.3,636.02,499.42
8/19/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,278.12,935,433.13,214
8/19/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,218.93,733.9,305.12,123.39
8/19/2025,MERCEDES BENZ,TX-LAR,AL-BIR,1168.85,2098.05,1622.91,1470.35
8/19/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1362.84,834.53,554.83
8/19/2025,SMURFIT WESTROCK,NC-ASH,OH-CIN,410.39,1101.07,649.88,367.32
8/19/2025,CATERPILLAR,TN-KNO,OH-DAY,318.47,868.79,453.66,596.43
8/19/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1112.81,651.66,703.11
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1050.96,523.19,201.79
8/19/2025,CATERPILLAR,MS-TUP,TN-KNO,392.15,1148.51,580.3,688.28
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,118.67
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,359.32
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,436.34
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,469.43
8/19/2025,TOYO TIRES,TN-NAS,SC-MB,680.05,1695.7,975.94,638.22
8/19/2025,TOYO TIRES,TN-NAS,NC-RAL,544.48,1433.36,840.59,718.59
8/19/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,775,343.84,213.08
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,873.09,591.76
8/19/2025,PEPSI LOGISTICS COMPANY INC,TX-DAL,GA-ATL,806.15,1752.41,1127.33,668.82
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-NAS,TN-KNO,149.27,783,326.47,429.79
8/19/2025,ARRIVE LOGISTICS,AL-MON,GA-SAV,281.24,675,557.42,717.18
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,788.43,592.74
8/19/2025,SCHNEIDER LOGISTICS,OH-DAY,VA-WYT,339.79,1000,569.85,654.53
8/19/2025,ARRIVE LOGISTICS,AL-MON,GA-ATL,220.14,600,472.66,568.85
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,239.33,902.48,406.34,179.02
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,764.31,1913.1,1194.67,1054.4
8/19/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,902.48,516.27,207.42
8/19/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-NCH,276.45,1114.41,534.2,583.38
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TX-LAR,1357.86,2178,1978.21,1652.48
8/19/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1607.81,831.73,620.84
8/19/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1613.72,927.55,702.18
8/19/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1607.81,877.73,602.45
8/19/2025,O AND M HALYARD,TN-MEM,TN-KNO,394.33,889.42,588.96,374.55
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-JAC,132.25,700,210.38,446.66
8/19/2025,FELLERS,OK-TUL,TX-HOU,501.51,1898.6,735.25,672.86
8/19/2025,CUMMINS ENGINE,NC-CHA,OH-CIN,460.47,902.35,746.87,780.79
8/19/2025,VGP HOLDINGS LLC,TX-HOU,TX-PAL,177.26,789.25,281.39,174.97
8/19/2025,VGP HOLDINGS LLC,OH-CIN,GA-SAV,692.92,1875.15,1007.67,814.28
8/19/2025,VGP HOLDINGS LLC,OH-CIN,TN-KNO,301.9,1545.73,434.36,682.82
8/19/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,OH-COL,442.96,1249.5,904.93,937.86
8/19/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,489.79,1344.19,830.97,706.35
8/19/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1299.81,753.68
8/19/2025,QTG,GA-ATL,AL-DOT,206.24,798,322.29,147.45
8/19/2025,QTG,VA-WYT,TN-MEM,580.01,1192.23,877.02,659.11
8/19/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,566.63,1135,787.47,732.36
8/19/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,833.62,923.19
8/19/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1110.45,766.73,991.27
8/19/2025,TOYO TIRES,GA-ATL,FL-JAC,405.71,1314.59,660.53,766.24
8/19/2025,QTG,GA-ATL,AL-DOT,206.24,798,343.02,152.47
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,VA-RIC,NC-RAL,147.2,672.91,228.46,119.62
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,570.13,1305.12,909.01,400.6
8/19/2025,BAKELITE LLC,SC-MB,TN-JOH,382.44,1462.78,666.23,679.15
8/19/2025,SMURFIT WESTROCK,SC-MB,OH-CIN,576.18,1741.7,989.44,843.71
8/19/2025,CLOROX,TN-JOH,KY-LEX,208.8,729.51,428.04,736.29
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TX-LAR,OH-CIN,1386.61,3000,1940.93,1317.51
8/19/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,SC-GRE,552.26,1513.27,937.28,763.61
8/19/2025,CORNERSTONES,TN-CHT,NC-RAL,529.67,1509.98,815.33,770.66
8/19/2025,BRIDGESTONE,TN-NAS,TX-DAL,915.66,1708.02,1302.81,758.62
8/19/2025,VGP HOLDINGS LLC,TX-HOU,MS-JAC,375.98,1040.58,568.89,583.87
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,379.8,427.2
8/19/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,379.8,452.53
8/19/2025,AMERICAN HONDA MOTOR HOD,IN-EVA,OH-DAY,286.28,1061.2,558.8,533.41
8/19/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,555.55,1626.24,772.08,307.45
8/19/2025,QTG,TN-MEM,TN-KNO,400.35,1065.92,861.78,757.99
8/19/2025,O AND M HALYARD,GA-ATL,TN-MEM,375.42,871.95,735.66,951.91
8/19/2025,TOYO TIRES,TN-NAS,AL-DOT,409.05,957.35,570.16,575.59
8/19/2025,GRAPHIC PACKAGING,GA-MAC,VA-ROA,514.69,1355.24,880.17,968.36
8/19/2025,CATERPILLAR,SC-NCH,OH-DAY,683.3,1500.71,1146.64,837.96
8/19/2025,SMURFIT WESTROCK,TN-JAC,TN-CHT,285.21,1029.7,414.95,570.25
8/19/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,409.14,171.11
8/19/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,489.78,176.76
8/19/2025,MERCEDES BENZ,TX-LAR,AL-BIR,1007.09,2098.05,1398.53,835.96
8/19/2025,SMURFIT WESTROCK,SC-MB,FL-JAC,303.84,1124.15,427.38,549.05
8/19/2025,ARRIVE LOGISTICS,AL-MON,MS-JAC,362.95,650,536.44,255.83
8/19/2025,ELECTROLUX,NC-GRN,KY-LEX,523.64,1057.48,818.18,621.13
8/19/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,338.7,926.68,523.86,647.93
8/19/2025,AMERICAN HONDA MOTOR HOD,TX-DAL,TN-KNO,906.95,2390.8,1319.37,817.91
8/19/2025,RED DIAMOND FOODS,LA-NO,AL-BIR,365.94,927.3,614.32,263.44
8/19/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,664.7,1305.12,995.14,915.48
8/19/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,524.39,1777.48,728.89,596.43
8/19/2025,SWEDISH MATCH CIGARS INC,AL-DOT,TX-DAL,871.78,2123.97,1352.43,887.46
8/19/2025,CLOROX,TN-JOH,KY-LEX,208.8,729.51,385.91,567.98
8/19/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,983.71,2438.9,1463.42,916.17
8/19/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,185.95,811.69,277.16,386.5
8/19/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,246.2,668.29,615.39,666.54
8/19/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1360.68,864.03
8/19/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1323.19,680.49
8/19/2025,SPECTRA METAL SALES INC,GA-ATL,TN-NAS,238.72,782.4,334.31,475.03
8/19/2025,SPECTRA METAL SALES INC,GA-ATL,NC-GBO,328.04,946.32,487.64,496.55
8/19/2025,QTG,TN-MEM,TN-KNO,400.35,1065.92,582.59,500.49
8/19/2025,SMURFIT WESTROCK,FL-JAC,TN-JAC,648.76,1144.45,927.9,821.59
