DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/17/2025,J.F. BRENNAN CO. INC.,NY-SYR,MI-GRA,646.44,7130,1336.29,1388.11
8/17/2025,CH ROBINSON,TN-NAS,TN-NAS,4018.19,12900,6456.45,2231.48
8/16/2025,MICHELS PIPELINE INC,WI-MAR,MN-DUL,44.53,1150,74.72,144.02
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3819,611.69,289.24
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3749.5,653.24,362.44
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,4367.5,613.28,313.78
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,4213,613.28,543.06
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3500,819.25,455.7
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3921.5,613.28,629
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,3500,613.28,304.11
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,4161.5,801.07,548.5
8/16/2025,SPARTAN MAT  LLC,MN-DUL,WI-MAD,358.21,4007,607,302.22
8/16/2025,ECHO GLOBAL LOGISTICS INC.,OK-TUL,TX-TYL,295.75,750,524.51,182.24
8/16/2025,CATERPILLAR FREIGHT PAYABLE,MI-DET,SC-COL,717.67,2899.19,1734.8,1366.38
8/16/2025,TRIDENT TRANSPORT,OR-POR,CA-FRE,866.13,1500,1442.8,704.32
8/16/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1293.75,570.24,811.5
8/16/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,MA-BOS,1526.78,6452.05,2897.49,2288.38
8/15/2025,MICHELS PIPELINE INC,WI-LAC,WI-MAR,286.87,1796.88,463.93,252.63
8/15/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,59.1,960,112.57,95.63
8/15/2025,MENARD INC,WI-EAU,MN-DUL,221.19,768.12,507.27,381.07
8/15/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,60.68
8/15/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,39.4,640,80.94,130.81
8/15/2025,CAR-DALE TRANSPORTATION LTD.,MN-BEM,MN-DUL,161.01,1200,269.82,132.69
8/15/2025,BARKO HYDRAULICS LLC,MN-DUL,WI-MAR,117.23,1000,194.69,178.02
8/15/2025,HOME MENDERS INC.,MN-DUL,MN-DUL,4.89,456.75,252.41,294.67
8/15/2025,MICHELS PIPELINE INC,MN-MIN,WI-MAR,459.58,3018.75,948.05,772.55
8/15/2025,MICHELS PIPELINE INC,MN-MIN,MN-MAN,170.92,2982.81,678.59,751.77
8/15/2025,CHART INC.,MN-MIN,MN-MAN,54.12,450,181.07,266.8
8/15/2025,REBARFAB INC.,MN-MIN,MN-DUL,149.17,600,434.66,488.75
8/15/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.85,1473.44,572.93,513.32
8/15/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,345.72,425.47
8/15/2025,ARMSTRONG TRANSPORT GROUP INC,NC-CHA,PA-ERI,594.14,1520,1270.05,1059.21
8/15/2025,CARDINAL LOGISTICS MANAGEMENT CORP.,MO-JOP,AL-BIR,592.75,1000,1316.52,918.94
8/15/2025,CATERPILLAR FREIGHT PAYABLE,MN-MIN,MS-TUP,865.17,3206.31,1438.3,1119.88
8/15/2025,SSAB MINNESOTA INC,MN-MIN,IN-GAR,431.47,1406.02,863.54,971.54
8/15/2025,SSAB MINNESOTA INC,MN-MIN,IN-GAR,431.47,1406.02,1038.65,999.63
8/15/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,281.37,931.53,594.08,679.76
8/15/2025,AETNA FREIGHT LINES,UT-SLC,CA-LOS,736.85,1175,1262.22,1097.67
8/15/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,190.22,592.82,308.71,454.51
8/15/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,294.18,731.43,492.32,612.47
8/15/2025,GERDAU AMERISTEEL,IA-DAV,OK-TUL,565.65,1801.8,1202.98,1292.24
8/15/2025,NORBORD INDUSTRIES INC.,MN-DUL,MN-BEM,161.99,682.62,283.25,122.08
8/15/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,WV-CLA,564.99,3382.78,1296.59,1048.57
8/15/2025,NEUVOKAS CORP.,WI-MAR,PA-HAR,1595.64,6000,3112.07,1817.58
8/15/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,KY-LEX,261.04,2282.44,1010.86,1070.76
8/15/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2012.5,581.22,840.54
8/15/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2156.25,698.07,956.71
8/15/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2012.5,608.8,621.43
8/15/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,SC-MB,474.52,1913.94,1341.16,1067.22
8/15/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,NC-RAL,543.91,1918.24,1322.24,1051.39
8/15/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,SC-MB,474.52,1696.32,1426.76,1424.22
8/15/2025,LOUISIANA-PACIFIC CORPORATION,AL-BIR,SC-MB,473.52,1696.32,1031.85,987.89
8/15/2025,MOLIN CONCRETE PRODUCTS,MN-MIN,NE-OMA,386.54,3600,685.11,825.2
8/15/2025,NUCOR BRANDENBURG,KY-LOU,WI-MIL,429.1,1731.44,1361.88,1219.77
8/15/2025,SSAB IMPORTS,IL-CHI,MN-DUL,492.71,1965,971.12,826.88
8/15/2025,CATERPILLAR FREIGHT PAYABLE,MN-MIN,SC-COL,1239.13,4746.19,2288.21,1650.64
8/15/2025,CATERPILLAR FREIGHT PAYABLE,TX-HOU,AL-MON,633.8,2339.64,1283.18,754.84
8/15/2025,CATERPILLAR FREIGHT PAYABLE,MN-MIN,TX-SAN,1194.41,4575.22,2405.11,1671.39
8/15/2025,M.E. GLOBAL INC.,MN-DUL,WI-MAR,243.06,1500,393.56,181.57
8/15/2025,THE OKONITE COMPANY,SC-COL,MA-BOS,1496.24,5791.6,3870.24,2429.44
8/15/2025,THE OKONITE COMPANY,CA-FRE,LA-LAK,1869.12,5305.2,3472.51,2330.4
8/15/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,960.73,3227.52,1660.69,1255.87
8/15/2025,NUCOR BRANDENBURG,KY-LOU,WI-MIL,429.1,1731.44,928.94,878.11
8/15/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-APP,338.25,978.48,670.2,293.97
8/15/2025,LOUISIANA-PACIFIC CORPORATION,WI-APP,MN-MIN,312.56,1035.64,656.51,720.13
8/15/2025,GERDAU AMERISTEEL,NC-CHA,WI-APP,967.47,2660.2,1679.06,1777.26
8/15/2025,THE OKONITE COMPANY,KY-LEX,TX-DAL,1070.91,3627.55,1849.35,1144.86
8/15/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,154.36,456.76,442.6,366.91
8/15/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,382.48,547.78
8/15/2025,GERDAU MACSTEEL INC,MI-DET,MN-DUL,736.13,2160,1621.28,1857.3
8/15/2025,GERDAU MACSTEEL INC,MI-DET,MN-DUL,739.38,2160,1466.64,1102.21
8/15/2025,CATERPILLAR FREIGHT PAYABLE,IL-SPR,GA-SAV,921.09,2451.7,1761.92,1478.39
8/15/2025,CATERPILLAR FREIGHT PAYABLE,NC-RAL,GA-SAV,474.25,2367.24,841.42,895.33
8/15/2025,LOUISIANA-PACIFIC CORPORATION,ME-BAN,NC-CHA,1139.33,2790.04,2500.36,2456.45
8/15/2025,THE OKONITE COMPANY,KY-LEX,TX-TEM,1060.33,3523.04,1707.71,1073.67
8/15/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,IA-DES,526.13,1468.84,846.58,569.68
8/14/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,65.4
8/14/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,95.39
8/14/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,119.31,103.41
8/14/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MN-MIN,189.59,1306.54,306.08,156.38
8/14/2025,MICHELS PIPELINE INC,MN-MIN,WI-LAC,174.88,1150,484.72,440.59
8/14/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,934.38,570.24,489.45
8/14/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1581.25,570.24,489.22
8/14/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1293.75,570.24,487.1
8/14/2025,M.E. GLOBAL INC.,MN-DUL,MN-DUL,65.76,800,114.04,93.73
8/14/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,281.37,931.53,575.6,347.32
8/14/2025,SSAB MINNESOTA INC,IA-DAV,WI-MIL,245.03,1100.5,463.48,249.53
8/14/2025,NORBORD INDUSTRIES INC.,MN-DUL,WI-WAU,245.97,701.33,413.29,457.83
8/14/2025,GERDAU AMERISTEEL,IA-DAV,OK-TUL,565.65,1801.8,1202.98,1049.98
8/14/2025,"GREATWIDE AMERICAN  TRANS-FRIEGHT, LLC",TX-HOU,TX-LAR,322.41,967.5,589.91,655.07
8/14/2025,ZIEGLER INC,MN-MIN,IA-DES,232.61,1221,901.39,517.79
8/14/2025,GREAT LAKES STONE,MN-MIN,MN-DUL,314.92,800,566.04,442.94
8/14/2025,M.E. GLOBAL INC.,MN-DUL,IA-DAV,412.71,1550,666.03,257.36
8/14/2025,KING OF FREIGHT,OH-CLE,NC-GBO,504.01,1300,923.36,771.35
8/14/2025,GERDAU MACSTEEL INC,MI-DET,KY-LEX,333.34,1140,927.69,1132.87
8/14/2025,CATERPILLAR FREIGHT PAYABLE,OH-CLE,IL-PEO,532.72,3188.14,1200.8,1037.77
8/14/2025,CIRCLE LOGISTICS INC.,UT-SLC,CA-SF,797.58,1300,1578.67,1134.98
8/14/2025,JOHN DEERE DUBUQUE WORKS,IA-DAV,KY-BGR,657.34,1775.07,1443.7,935.71
8/14/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,1760.94,698.07,621.92
8/14/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,1365.63,713.11,582.02
8/14/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,359.17,441.29
8/14/2025,SPI LOGISTICS,WA-WEN,CA-SF,850.82,1800,1642.63,1546.76
8/14/2025,STANDARD LOGISTICS SOLUTIONS LLC,TX-DAL,NC-GBO,1123.76,2200,1868.98,1270.38
8/14/2025,LOUISIANA-PACIFIC CORPORATION,AL-MOB,SC-COL,475.23,1471.36,936.19,822.13
8/14/2025,SSAB IMPORTS,IL-CHI,MN-DUL,461.44,1865,1098.49,1026.87
8/14/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,VA-NOR,954.56,3294.99,1725.35,1280.7
8/14/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,MN-MIN,1059.2,3407.92,1704.29,1431.35
8/14/2025,MENARD INC,WI-EAU,MN-DUL,162.23,546.68,278.79,134.58
8/14/2025,M.E. GLOBAL INC.,MN-DUL,WI-MAR,243.06,1500,517.32,309.55
8/14/2025,JOHN DEERE DUBUQUE WORKS,KY-LEX,MN-BEM,1107.72,3471.07,1926.46,1320.43
8/14/2025,MOLIN CONCRETE PRODUCTS,MN-MIN,NE-OMA,386.54,2400,686.51,879.28
8/14/2025,NORBORD INDUSTRIES INC.,MN-BEM,MN-DUL,170.04,628.54,407.81,304.82
8/14/2025,CHART INC.,MN-MIN,MN-MAN,54.12,450,163.79,151.35
8/14/2025,GREAT LAKES STONE,PA-SCR,MN-DUL,1168.78,3000,2395.02,1607.72
8/14/2025,GERDAU AMERISTEEL,MN-DUL,NY-SYR,1133.67,3579.92,1972.17,1231.81
8/14/2025,THE OKONITE COMPANY,SC-COL,PA-PHI,705.39,2413.3,1204.35,1220.53
8/14/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,339.77,1158.24,742.21,694.88
8/14/2025,SSAB MINNESOTA INC,IA-DAV,TN-MEM,546,1667.74,1189.74,707.62
8/14/2025,THE OKONITE COMPANY,KY-LEX,IL-CHI,444.5,1586.78,718.69,284.98
8/14/2025,CATERPILLAR FREIGHT PAYABLE,IL-CHI,OH-CLE,364.23,2081.77,626.82,786.16
8/14/2025,MICHAUD DISTRIBUTING,MN-MAN,MN-DUL,252.32,528.03,478.44,237.52
8/14/2025,SONOCO,WI-APP,MN-DUL,353.81,1209.4,640.33,387.33
8/14/2025,PRECISION DEWATERING,WI-EAU,NV-REN,1636.21,7435,2986.2,2077.53
8/14/2025,MAGOTTEAUX,TN-NAS,MN-DUL,1174.98,3400,2633.89,1958.93
8/14/2025,THE OKONITE COMPANY,CA-FRE,OR-POR,869.34,3160.8,1607.68,1547.24
8/14/2025,THE OKONITE COMPANY,CA-FRE,LA-LAK,1869.12,5305.2,3005.03,1707.08
8/14/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,MN-DUL,102.38,665.56,346.28,398.55
8/14/2025,GERDAU AMERISTEEL,GA-ATL,WI-WAU,964.79,2680.46,1898.87,1500.87
8/14/2025,GERDAU AMERISTEEL,TX-DAL,MN-MAN,1014.94,2681.8,2159.74,1736.76
8/14/2025,CATERPILLAR FREIGHT PAYABLE,TN-JAC,IN-IND,460.73,2876.52,911.79,604.44
8/14/2025,CATERPILLAR FREIGHT PAYABLE,IL-SPR,OH-DAY,273.21,2197.02,812.6,738.56
8/14/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,179.59,612,322.61,522.52
8/14/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,191.46,612,361.3,216.28
8/14/2025,JOHN DEERE DUBUQUE WORKS,MN-MIN,ND-FAR,189.36,806.54,305.71,387.93
8/14/2025,GERDAU MACSTEEL INC,MI-DET,MN-DUL,736.13,2160,1609.88,1723.67
8/14/2025,GENESIS ATTACHMENTS,TN-MEM,MN-DUL,1256.81,3252.75,2042.3,1504.87
8/14/2025,THE OKONITE COMPANY,SC-COL,WA-SPO,2848.52,10360,4953.65,2637.19
8/14/2025,CATERPILLAR FREIGHT PAYABLE,GA-ATL,MD-BAL,731.13,4155.71,1657.72,1633.89
8/14/2025,AMERICAN STATE EQUIPMENT,IL-CHI,WI-MIL,127.71,1367,272.25,489.53
8/14/2025,AMERICAN STATE EQUIPMENT,IL-CHI,WI-MIL,127.71,1367,624.6,916.19
8/14/2025,AMERICAN STATE EQUIPMENT,IL-CHI,WI-MIL,127.71,1367,764.95,1108.84
8/14/2025,AMERICAN STATE EQUIPMENT,IL-CHI,WI-MIL,127.71,1367,704.87,999.53
8/14/2025,AMERICAN STATE EQUIPMENT,IL-CHI,WI-MIL,127.71,1367,624.6,842.27
8/14/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,NC-CHA,1110.1,2748.86,1941.55,2218.41
8/14/2025,THE OKONITE COMPANY,KY-LEX,IL-SPR,445.63,1504,957.09,918.88
8/14/2025,LOUISIANA-PACIFIC CORPORATION,WI-APP,TX-DAL,1118.8,3592.08,2084.74,2034.26
8/14/2025,USG CORPORATION,MN-DUL,NY-ALB,1306.4,4963.52,2258.17,1988.73
8/14/2025,THE OKONITE COMPANY,SC-COL,CA-SAC,3043.12,9413.2,5255.09,2903.38
8/14/2025,GREAT LAKES WOOD CO,NC-CHA,MN-DUL,1222.6,3950,2113.06,1472.4
8/14/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,281.37,931.53,708.16,872.42
8/14/2025,SSAB MINNESOTA INC,IA-DAV,NY-BUF,724.58,2597.92,1336.18,1445.75
8/14/2025,LANDSTAR GLOBAL LOGISTICS,MN-MIN,MN-DUL,152.89,1000,328.55,156.55
8/14/2025,CATERPILLAR FREIGHT PAYABLE,NC-GBO,TX-DAL,2658.81,9585.91,4370.07,1712.27
8/14/2025,THE OKONITE COMPANY,SC-COL,IL-CHI,868.28,2696.37,1676.18,1701.55
8/14/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,IN-IND,852.3,2800.82,1639.86,1708.97
8/14/2025,LOUISIANA-PACIFIC CORPORATION,NY-ROC,MN-MIN,1110.22,3032.92,1786.23,1715.64
8/14/2025,THE OKONITE COMPANY,AL-HUN,KY-LEX,374.82,1512.89,658.32,578.95
8/14/2025,THE OKONITE COMPANY,AL-HUN,KY-LEX,374.82,1512.89,684.3,633.5
8/13/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,23.75,200,65.83,79.09
8/13/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,80.75
8/13/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,73.67
8/13/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,68.95
8/13/2025,EXODUS GLOBAL,MN-DUL,MN-DUL,5,750,64.6,112.63
8/13/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MN-MIN,189.59,1306.5,306.08,170.27
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1221.88,570.24,462.54
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1653.13,570.24,453.1
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1868.75,570.24,325.12
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1221.88,589.85,546.6
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,177.18,1185.94,570.24,534.08
8/13/2025,ONLINE FREIGHT SERVICES,ID-LEW,ID-TWI,465.08,975,935.14,812.7
8/13/2025,"AMES CONSTRUCTION, INC",MN-DUL,MN-MIN,170.91,900,279.31,112.63
8/13/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2012.5,581.22,466.31
8/13/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2515.63,596.22,490.17
8/13/2025,"RYBAK, INC",MN-MAN,WI-EAU,189.17,2012.5,596.9,572.1
8/13/2025,LS2C LOGISTICS,MD-BAL,TN-JOH,436.93,1000,757.94,664.2
8/13/2025,CATERPILLAR FREIGHT PAYABLE,MN-MAN,IL-SPR,516.83,2837.15,1212.31,898.16
8/13/2025,NORBORD INDUSTRIES INC.,MN-BEM,MN-DUL,165.56,499.66,481.32,571.14
8/13/2025,OLYMPIC STEEL,MN-MIN,MN-DUL,168.75,700,605.68,634.19
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-EAU,185.18,847.15,299,169.06
8/13/2025,CH ROBINSON,OK-OKC,AL-HUN,638.55,1400,1389.36,703.13
8/13/2025,OLYMPIC STEEL,MN-MIN,MN-DUL,168.75,700,543.12,820.72
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1868.75,579.11,893.92
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1653.13,579.11,939.01
8/13/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1940.63,709.48,1084.93
8/13/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,385.94,496.78
8/13/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,356.12,419.09
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-APP,355.69,1691.74,723.23,671.27
8/13/2025,COOLMORE LOGISTICS COMPANY,AR-LIT,AL-BIR,370.44,1000,793.1,1081.39
8/13/2025,CH ROBINSON,OH-TOL,IA-DAV,392,1050,838.4,951.88
8/13/2025,WRIGHT LOGISTICS,MS-JAC,AL-HUN,349.48,850,738.23,739.5
8/13/2025,KIRSCH TRANSPORTATION SERVICES INC.,CT-HAR,NC-GBO,659.05,1075,1266.14,1411.08
8/13/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,OH-COL,336.73,1028.13,568.24,655.69
8/13/2025,GERDAU AMERISTEEL,MN-DUL,NULL,307.96,2309.1,674.53,257.13
8/13/2025,OLYMPIC STEEL,MN-MIN,MN-DUL,168.75,700,274.23,529.13
8/13/2025,WEST JERSEY LOGISTICS LLC,MN-DUL,IL-PEO,595.87,1500,1113.99,728.31
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,WI-EAU,185.18,847.15,369.76,228.55
8/13/2025,THE OKONITE COMPANY,SC-COL,MS-JAC,574.28,1604.4,1029.54,769.3
8/13/2025,HOME MENDERS INC.,MN-DUL,MN-MIN,224.74,1000,479.34,532.42
8/13/2025,GERDAU AMERISTEEL,GA-ATL,WI-WAU,964.79,2680.46,1761.4,1197.46
8/13/2025,THE OKONITE COMPANY,SC-COL,NY-ALB,879.2,3168,1727.57,1435.7
8/13/2025,SSAB MINNESOTA INC,IA-DAV,WI-APP,338.03,1262.28,1004.52,700.79
8/13/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,NC-RAL,480.2,1449.01,798.65,671.52
8/13/2025,GERDAU AMERISTEEL,TN-MEM,NC-RAL,743.34,2286.21,1307.97,1337.8
8/13/2025,GERDAU AMERISTEEL,TN-MEM,NC-RAL,743.34,2286.21,1307.97,1172.53
8/13/2025,VIKING COCA COLA BOTTLING,MN-MIN,MN-DUL,140.64,456.76,429.18,243.43
8/13/2025,AMUNDSON BROKERAGE SERVICE LLC,MN-MIN,MN-DUL,181.7,612,407.35,484.02
8/13/2025,"BLUE LINE LOGISTICS, INC.",MN-MIN,MN-DUL,169.26,450,355.64,219.82
8/13/2025,OZARK MACHINERY CO.,MN-DUL,MO-SPR,893.73,3315,1498.4,679.29
8/13/2025,JOHN DEERE DUBUQUE WORKS,MN-MIN,ND-FAR,189.36,806.5,305.71,375.41
8/13/2025,THE OKONITE COMPANY,SC-COL,UT-SLC,2113.63,7508.25,3869.66,2561.56
8/13/2025,TOWMASTER,MN-MIN,NY-MET,1902.03,7000,3480.77,2623.32
8/13/2025,CATERPILLAR FREIGHT PAYABLE,IL-PEO,GA-SAV,1012.01,2797.91,2021.86,1940.74
8/13/2025,GERDAU AMERISTEEL,TX-DAL,IL-CHI,1010.33,2444.88,1997.26,1308.05
8/13/2025,CATERPILLAR FREIGHT PAYABLE,GA-SAV,TN-CHT,548.74,2243.67,884.5,704.08
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,TX-DAL,1074.27,2700.44,1856.71,767.61
8/13/2025,CATERPILLAR FREIGHT PAYABLE,NC-RAL,MS-JAC,858.04,3109.87,1814.25,1331.19
8/13/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,AL-BIR,992.3,2929.08,1841.76,1437.7
8/13/2025,CATERPILLAR FREIGHT PAYABLE,MN-DUL,IL-PEO,609.07,2170.1,999.37,414.53
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,463.06,1491.8,746.9,614.36
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IN-IND,674.2,2259.66,1159.76,817.64
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,415.71,1309.8,1008.05,1071
8/13/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,IA-DES,415.71,1309.8,795.86,643.17
8/13/2025,THE OKONITE COMPANY,MA-BOS,TX-HOU,1823.41,5688.19,3000.72,2226.34
8/13/2025,NUCOR BRANDENBURG,KY-LOU,GA-SAV,664.79,2177.62,1134.26,919.41
8/13/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,865.71,916.16
8/13/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,879.83,1179.19
8/13/2025,LOUISIANA-PACIFIC CORPORATION,IL-CHI,MN-MIN,438.8,1335.04,974.24,1017.93
8/13/2025,THE OKONITE COMPANY,AL-HUN,KY-LEX,374.82,1512.89,658.32,583.67
8/13/2025,THE OKONITE COMPANY,AL-HUN,KY-LEX,374.82,1512.89,658.32,611.29
8/13/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,IL-CHI,438.8,1564.03,1151.11,1201.73
8/13/2025,THE OKONITE COMPANY,MA-BOS,TX-HOU,1963.3,5688.19,3183.79,2179.83
8/13/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-MIN,381.84,1232.58,688.34,602.32
8/13/2025,LOUISIANA-PACIFIC CORPORATION,WI-MAR,MN-DUL,256.28,970.55,525.41,341.66
8/13/2025,BARKO HYDRAULICS LLC,MN-MIN,WI-MAR,363.28,1972.04,904.56,262.55
8/13/2025,JOHN DEERE DUBUQUE WORKS,MD-BAL,MN-MIN,1167.47,3032.11,1956.59,1849.08
8/13/2025,JOHN DEERE DUBUQUE WORKS,IA-DES,ND-FAR,526.54,1862.56,848.84,306.71
8/12/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,66.82
8/12/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-DUL,9.85,145,65.83,65.88
8/12/2025,FIBRIA CELLULOSE USA,MN-DUL,MN-DUL,49.25,800,96.75,67.06
8/12/2025,CAR-DALE TRANSPORTATION LTD.,MN-BEM,MN-DUL,161.01,1200,268.21,106.48
8/12/2025,JOHN DEERE DUBUQUE WORKS,ND-FAR,MN-MIN,189.59,1307.78,306.08,186.3
8/12/2025,NORBORD INDUSTRIES INC.,MN-BEM,MN-DUL,165.56,499.66,938.88,875.96
8/12/2025,NORBORD INDUSTRIES INC.,MN-BEM,MN-DUL,142.07,621.91,398.85,337.16
8/12/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,2012.5,579.11,647.41
8/12/2025,PLS LOGISTICS SERVICES,OH-CLE,KY-LOU,332.29,1000,628.8,676.22
8/12/2025,LOUISIANA-PACIFIC CORPORATION,MN-DUL,SD-SIO,377.46,2182.72,785.44,764.05
8/12/2025,CH ROBINSON,MI-DET,KY-LOU,363.33,1000,676.42,334.09
8/12/2025,CATERPILLAR FREIGHT PAYABLE,WI-MIL,WI-MIL,34.85,3006.28,240.12,361.26
8/12/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1293.75,579.11,626.87
8/12/2025,TRIDENT TRANSPORT,AZ-PHO,CA-LOS,485.39,800,1113.73,863.69
8/12/2025,MICHELS PIPELINE INC,MN-DUL,WI-MAR,178.79,1617.19,579.11,780.11
8/12/2025,MICHELS PIPELINE INC,WI-MAR,WI-WAU,68.83,1401.56,222.6,314.5
8/12/2025,NORBORD INDUSTRIES INC.,MN-BEM,MN-DUL,165.56,501.32,481.32,653.54
8/12/2025,WRIGHT LOGISTICS,MS-JAC,AL-HUN,349.48,850,756.3,770.42
8/12/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,214.27,695,360.76,170
8/12/2025,LAKE SUPERIOR WAREHOUSE,MN-DUL,MN-MAN,213.27,695,356.12,437.99
8/12/2025,WRIGHT LOGISTICS,MS-JAC,AL-HUN,349.48,850,750,743.98
