DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/11/2025,CINTAS CORPORATION,TN-NAS,WV-CHA,371.25,803.32,536.89,223.06
8/11/2025,CORNERSTONE SILVERLINE,VA-ROA,GA-ATL,425.96,1615.39,630.33,259.63
8/11/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,696.28,356.43,141.89
8/11/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,696.28,356.43,160.94
8/11/2025,MOLO SOLUTIONS,GA-COL,TX-DAL,753.25,1300,1095.68,938.71
8/11/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,696.28,511.21,197.99
8/11/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,273.05,703.55,400.09,454.37
8/11/2025,GEORGIA PACIFIC CONSUMER PROD,AL-HUN,GA-ATL,111.15,632.34,191.82,202.72
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,IL-CHI,NC-RAL,816.5,2550,1170.83,832.58
8/11/2025,ARRIVE LOGISTICS,KY-LOU,GA-ATL,419.35,940,598.48,713.06
8/11/2025,KRUGER PACKAGING,KY-LOU,OH-COL,287.41,900.6,454,462.45
8/11/2025,TOYO TIRES,TN-NAS,GA-ATL,293.09,1326.35,485.43,352.56
8/11/2025,NEWELL BRANDS,VA-RIC,TN-KNO,491.05,872.6,894.64,674.16
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,FL-PEN,551.63,1725,824.69,645.94
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,SC-COL,114.39,700,170.68,95.48
8/11/2025,TOYO TIRES,TX-DAL,MS-JAC,446.5,1363.28,648.62,427.31
8/11/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,399.36,1188.64,640.41,328.7
8/11/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,506.02,1188.64,788.37,450.76
8/11/2025,TOYO TIRES,TX-DAL,TX-HOU,310.28,884.64,535.72,391.69
8/11/2025,TTI FLOOR CARE,TN-NAS,SC-GRE,273.2,788.84,380.43,209.7
8/11/2025,TOYO TIRES,TN-NAS,TN-MEM,239.18,901.82,465.2,675.3
8/11/2025,TOYO TIRES,TN-NAS,NC-RAL,536.85,1560.91,782.51,622.5
8/11/2025,TOYO TIRES,TN-NAS,NC-GBO,456.63,1132.95,667.67,398.83
8/11/2025,BRIDGESTONE,TN-NAS,AL-BIR,274.98,727.67,414.05,214.48
8/11/2025,BRIDGESTONE,TN-NAS,AL-BIR,227.86,727.67,331.62,146.81
8/11/2025,BRIDGESTONE,TN-NAS,GA-ATL,363.32,864.18,582.89,239.34
8/11/2025,BRIDGESTONE,TN-NAS,GA-ATL,293.09,864.18,506.57,527.95
8/11/2025,TOYO TIRES,TN-NAS,TN-CHT,161.7,577.54,256.88,170.59
8/11/2025,CH ROBINSON,PA-STA,GA-SAV,712.86,1330,1055.74,1025.84
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TX-LAR,1411.81,2850,2007.09,1043.47
8/11/2025,CONTINENTAL TIRE,IL-CAR,GA-ATL,546.27,1462.21,1027.92,371
8/11/2025,TOYO TIRES,TN-NAS,AL-BIR,234.55,817.42,404.22,260.58
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,VA-RIC,322.05,1000,585.75,301.48
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,MS-JAC,SC-COL,818.03,2100,1340.85,852.72
8/11/2025,TOYO TIRES,TX-DAL,LA-BAT,498.87,1353.2,731.41,840.74
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1054.44,493.89,171.46
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1054.44,493.89,191.34
8/11/2025,CALERES ACCOUNTS PAYABLE,TN-NAS,GA-ATL,279.08,729.22,388.58,256.72
8/11/2025,ECHO GLOBAL LOGISTICS,AL-BIR,TX-HOU,688.81,1100,979.07,453.89
8/11/2025,ECHO GLOBAL LOGISTICS,AL-BIR,TX-DAL,706.91,1100,1114.74,848.18
8/11/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,486.76,1113.1,695.64,366.97
8/11/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-BIR,239.61,1108.83,450.48,370.1
8/11/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1089.28,540.81,296.93
8/11/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1089.28,561.9,239.58
8/11/2025,GRAINGER,NC-CHA,GA-ATL,313.98,822.4,641.69,615.4
8/11/2025,MOLO SOLUTIONS,TN-KNO,MS-JAC,564.72,1100,1421.8,244.4
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,551.82,1305.12,880.89,590.1
8/11/2025,QTG,GA-ATL,AL-DOT,206.24,800.14,309.92,156.26
8/11/2025,QTG,GA-ATL,AL-DOT,206.24,800.14,343.08,134.72
8/11/2025,HDK INDUSTRIES,NC-CHA,TN-KNO,210.56,853.2,581.77,316.52
8/11/2025,TOYO TIRES,TX-DAL,LA-NO,532.3,1438.4,803.91,443.49
8/11/2025,VGP HOLDINGS LLC,TX-HOU,MS-JAC,375.98,1044.16,523.03,335.89
8/11/2025,AP EMISSIONS,NC-RAL,TN-NAS,611.04,1381.97,930.61,744.92
8/11/2025,TOYO TIRES,TX-DAL,LA-SHR,225.07,1045.4,330.55,287.65
8/11/2025,O AND M HALYARD,TN-MEM,NC-ASH,681.23,1450,1016.41,821.85
8/11/2025,CLOROX,TN-JOH,GA-ATL,287.49,918.41,567,378.37
8/11/2025,AMERICAN HONDA MOTOR HOD,GA-COL,TN-KNO,278.73,855.42,606.79,641.24
8/11/2025,CH ROBINSON,WI-MIL,GA-ATL,840.72,1610,1242.36,977.56
8/11/2025,UCW LOGISTICS LLC,TN-NAS,GA-ATL,302,900,501.73,566.3
8/11/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,461.3,1103.44,673.38,284.75
8/11/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,500.53,1103.44,860.1,285.23
8/11/2025,CATERPILLAR,SC-NCH,OH-DAY,790.78,1500.71,1270.89,761.02
8/11/2025,RED DIAMOND FOODS,LA-NO,AL-BIR,433.1,934.6,936.83,335.53
8/11/2025,CONTINENTAL TIRE,GA-ATL,TN-KNO,259.36,762.79,388.83,273.39
8/11/2025,QTG,VA-WYT,TN-MEM,689.62,1192.23,958.18,616.7
8/11/2025,BSH,TN-CHT,NC-GRN,568.93,1508.04,871.57,386.88
8/11/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,TN-JAC,291.6,965.17,496.64,234.23
8/11/2025,PPG,AR-LIT,TX-HOU,440.62,1289.5,1177.05,666.83
8/11/2025,BSH,TN-MEM,NC-GRN,898.89,1789.49,1785.16,979.29
8/11/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,330.33,790.55,519.06,306.28
8/11/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,351.58,874.18,686.47,619.64
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,VA-NOR,442.91,1625,678.17,505.34
8/11/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,406.88,790.55,591.3,252.64
8/11/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,405.48,790.55,623.35,306.28
8/11/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-GRN,464.38,1383.7,743.43,332.7
8/11/2025,DONALDSON COMPANY,TN-KNO,TN-MEM,472.55,1103.16,1137.11,604.62
8/11/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-MB,410.66,1134.7,571.13,241.7
8/11/2025,YKK USA,NC-GBO,GA-MAC,415.18,1374.6,613.82,337.21
8/11/2025,BLUE STAR,TN-KNO,OH-CIN,367.9,760.84,641.23,177.35
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1054.44,523.23,175.94
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,895.86,274.05,117.54
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1054.44,523.23,195.13
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,197.02,895.86,302.22,102.17
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,567.04,1305.12,788.11,616.88
8/11/2025,QTG,GA-ATL,GA-COL,106.27,487.08,151.21,293.31
8/11/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,477.28,885.72,683.21,259.79
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1305.12,909.32,640.27
8/11/2025,SMURFIT WESTROCK,VA-HAR,AR-LIT,912.43,1810.75,1433.47,896.73
8/11/2025,SMURFIT WESTROCK,VA-HAR,AR-LIT,903.79,1810.75,1526.19,898.41
8/11/2025,STANDARD TEXTILE,SC-GRE,TX-DAL,1009.61,2415.6,1538.32,631.96
8/11/2025,VGP HOLDINGS LLC,OH-CIN,NC-CHA,483.02,1407.64,688.2,349.69
8/11/2025,VGP HOLDINGS LLC,OH-CIN,KY-BGR,323.78,991.68,450.63,204.07
8/11/2025,SCHNEIDER LOGISTICS,VA-RIC,NC-GBO,224.49,550,371.05,235.31
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LEX,AL-HUN,400.81,1150,663.24,420.68
8/11/2025,SMURFIT WESTROCK,AL-HUN,TX-DAL,818.47,1694.09,1218.47,777.21
8/11/2025,SMURFIT WESTROCK,AL-HUN,TX-DAL,818.47,1695.32,1136.95,532.23
8/11/2025,TOYO TIRES,TN-NAS,AL-BIR,258.68,878.3,391.43,276.77
8/11/2025,AMERICAN HONDA MOTOR HOD,KY-LEX,TN-KNO,244.2,963.9,585.8,410.17
8/11/2025,O AND M HALYARD,TX-DAL,TN-MEM,631.53,943.56,911.3,652.58
8/11/2025,CATERPILLAR,GA-ATL,MS-TUP,334.18,1214.57,472.44,263.91
8/11/2025,TOYO TIRES,TN-NAS,SC-COL,422.32,1150.82,655.95,744.29
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TN-NAS,317.42,1100,515.13,349.69
8/11/2025,PIXELLE SPECIALTY SOLUTIONS,OH-COL,TN-NAS,415.82,1124.13,659.06,256.92
8/11/2025,CATERPILLAR,SC-NCH,OH-DAY,754.84,1500.71,1182.5,344.09
8/11/2025,EVONIK CORPORATION,LA-NO,KY-PAD,573.79,1518.38,975.96,389.19
8/11/2025,EVONIK CORPORATION,LA-NO,KY-PAD,575.74,1368.38,859.8,308.44
8/11/2025,CRACKER BARREL,GA-SAV,TN-NAS,537.32,1554.62,909.37,550.68
8/11/2025,AMERICAN HONDA MOTOR HOD,AL-HUN,TN-KNO,287.69,1010,568.68,662.24
8/11/2025,DERBY FABRICATING SOLUTIONS,NC-CHA,OH-DAY,537.71,1029.86,872.84,402.26
8/11/2025,TUFF TORQ CORPORATION,TN-JAC,TN-KNO,358.99,953.52,632.21,476.3
8/11/2025,AP EMISSIONS,NC-RAL,KY-LEX,628.21,1255.55,1010.45,616.84
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,WI-MIL,KY-LOU,459.81,1400,774.2,832.78
8/11/2025,SMURFIT WESTROCK,TX-BEA,GA-ATL,750.3,1881.07,1181.28,537.63
8/11/2025,SMURFIT WESTROCK,TX-BEA,GA-ATL,746.28,1881.07,1045.91,833.98
8/11/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,289.02,816.95,415.28,414.71
8/11/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,246.33,816.86,553.65,214.27
8/11/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,193.12,816.86,479.83,248.02
8/11/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,366.71,882.5,557.88,312.4
8/11/2025,SMURFIT WESTROCK,GA-MAC,TN-CHT,265.57,666.56,457.36,525.71
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,949.43,2438.9,1415.99,721.56
8/11/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,858.09,2438.9,1191.93,676.86
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,356.3,1009.2,495.72,184.91
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,597.26,1305.12,901.68,270.23
8/11/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,IN-IND,288.31,1000,469.99,303.74
8/11/2025,SMURFIT WESTROCK,TX-BEA,VA-HAR,1165.03,2984.36,1839.42,1342.36
8/11/2025,VGP HOLDINGS LLC,TX-HOU,LA-MON,361.43,1053.24,548.81,380.85
8/11/2025,NASHTEC,TX-COR,TN-CHT,1052.22,2923.8,1653.36,1259.46
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,VA-NOR,TN-KNO,474.1,1100,667.82,260.59
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,VA-NOR,TN-KNO,479.46,1100,738.9,655.14
8/11/2025,QTG,VA-WYT,TN-KNO,210.19,588.31,293,236.67
8/11/2025,QTG,VA-WYT,TN-KNO,184.68,588.31,257.64,346.32
8/11/2025,QTG,GA-ATL,AL-DOT,214.51,803.71,354.65,181.94
8/11/2025,QTG,GA-ATL,AL-MON,163.94,771.64,260.14,107.8
8/11/2025,QTG,VA-WYT,SC-COL,317.5,800.32,570.72,514.52
8/11/2025,QTG,VA-WYT,SC-COL,329.17,800.32,458.07,176.66
8/11/2025,VGP HOLDINGS LLC,OH-CIN,GA-ATL,490.06,1322.28,733.39,400.82
8/11/2025,VGP HOLDINGS LLC,OH-CIN,NC-CHA,512.09,1170.72,772.27,728.94
8/11/2025,QTG,VA-WYT,SC-COL,329,800.32,457.87,193.03
8/11/2025,QTG,VA-WYT,SC-COL,255.94,800.32,489.51,189.89
8/11/2025,CORNERSTONES,TN-CHT,NC-GRN,671.62,1670.11,1022.32,841.08
8/11/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-BIR,334.4,946.1,581.98,244.92
8/11/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,799.07,1913.1,1214.75,912.31
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,MS-TUP,TN-NAS,375.12,766,781.59,260.58
8/11/2025,VI JON,TN-NAS,AR-LIT,345.97,1115.64,506.68,462.98
8/11/2025,FELLERS,TX-DAL,OK-TUL,359.68,799.64,568.99,185.42
8/11/2025,CALERES ACCOUNTS PAYABLE,TN-NAS,OH-CIN,320.37,719.51,477.02,300.57
8/11/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,789.21,1913.1,1096.35,729.9
8/11/2025,SMURFIT WESTROCK,TX-BEA,GA-ATL,750.3,1881.07,1175.21,698.1
8/11/2025,SMURFIT WESTROCK,VA-HAR,KY-LEX,347.03,853.35,649.02,403.39
8/11/2025,SMURFIT WESTROCK,VA-HAR,KY-LEX,347.03,853,753.72,398.84
8/11/2025,SMURFIT WESTROCK,VA-HAR,KY-LEX,347.03,855.46,753.72,1260.92
8/11/2025,QTG,GA-ATL,TN-MEM,394.96,856.29,602.56,263.59
8/11/2025,ELECTROLUX,SC-GRE,AR-LIT,646.6,1409.36,942.79,704.29
8/11/2025,ELECTROLUX,SC-GRE,AL-BIR,323.28,800.8,494.19,485.45
8/11/2025,QTG,TN-MEM,TN-NAS,310.14,866.92,431.68,178.98
8/11/2025,SMURFIT WESTROCK,GA-MAC,TN-CHT,267.27,666.56,446.66,221.68
8/11/2025,SMURFIT WESTROCK,GA-MAC,GA-SAV,210.07,668.9,373.45,586.15
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,537.49,1356.64,801.66,281.23
8/11/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,390.24,866.55,751.33,552.24
8/11/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,993.25,2581.73,1547.29,964.25
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,440.63,925,739.86,670.49
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,925,458.43,200.41
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,OH-CIN,TN-MEM,577.53,1600,823.78,373.83
8/11/2025,QTG,SC-MB,TN-MEM,711.45,1569.62,1161.41,610.56
8/11/2025,QTG,SC-MB,TN-MEM,733.89,1569.62,1262.84,510.24
8/11/2025,QTG,SC-MB,TN-MEM,718.07,1569.62,1080.66,316.42
8/11/2025,QTG,SC-MB,GA-ATL,360.78,802.28,501.94,187.95
8/11/2025,QTG,SC-MB,TN-MEM,715.85,1569.62,1165.02,427.77
8/11/2025,QTG,SC-MB,TN-MEM,791.81,1569.62,1158.35,714.61
8/11/2025,SMURFIT WESTROCK,GA-COL,NC-CHA,402,1068.07,849.15,749.81
8/11/2025,SMURFIT WESTROCK,SC-GRE,TN-JAC,531.32,1123.63,935.35,1149.93
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,TX-TYL,503.83,1125,834.93,403.07
8/11/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,982.15,2581.73,1580.4,940.12
8/11/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,592.26,1777.48,970.35,647.77
8/11/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,GA-SAV,551.29,1435.13,974.58,782.54
8/11/2025,WM T BURNETT AND CO,MD-BAL,AL-MON,863.66,2229.39,1395.72,655.49
8/11/2025,TENNSCO CORPORATION,TN-NAS,WI-MIL,584.8,1640.04,896.33,347.21
8/11/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,NC-CHA,AL-BIR,455.54,1384.39,637.1,337.21
8/11/2025,BSH,NC-GRN,TN-KNO,524.26,1313.23,889.96,285.28
8/11/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,184.34,848.88,257.13,140.35
8/11/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,933.05,584.42,220.41
8/11/2025,HAGO AUTOMOTIVE,GA-ATL,MS-TUP,416.82,1232.4,616.27,301.17
8/11/2025,BSH,NC-GRN,TN-KNO,523.09,1313.23,921.29,567.9
8/11/2025,SUMITOMO OCSC,NC-ASH,KY-BGR,323.06,1327.2,467.09,219.41
8/11/2025,BSH,TN-KNO,NC-GRN,548.87,1465.53,850.68,577.99
8/11/2025,NEWELL BRANDS,NC-CHA,TN-NAS,510.31,854,761.01,758.62
8/11/2025,QTG,VA-WYT,TN-MEM,588.75,1192.23,818.22,601.75
8/11/2025,QTG,VA-WYT,SC-MB,215.98,727.59,504.64,622.24
8/11/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,1035.79,2194.62,1491.24,633.17
8/11/2025,KRUGER PACKAGING,KY-LOU,TX-HOU,942.72,2194.62,1363.21,857.01
8/11/2025,SMURFIT WESTROCK,AL-HUN,NC-CHA,453.55,999.01,758.97,862.65
8/11/2025,SMURFIT WESTROCK,AL-HUN,NC-CHA,398.78,999.76,757.59,394.29
8/11/2025,CUMMINS ENGINE,NC-CHA,OH-CIN,484.06,906.68,703.84,407.04
8/11/2025,CHATTANOOGA BOX,TN-CHT,OH-CIN,352.56,875,500.26,287.14
8/11/2025,ELECTROLUX,NC-GRN,KY-LEX,550.22,1057.48,892.05,445.82
8/11/2025,GRAPHIC PACKAGING,GA-MAC,TX-LAR,1160.37,2561.96,1779.35,1078.02
8/11/2025,GRAPHIC PACKAGING,GA-MAC,TX-LAR,1181.56,2561.96,1774.97,858.94
8/11/2025,NEWELL BRANDS,NC-CHA,TN-NAS,404.59,954,665.23,1054.93
8/11/2025,SMURFIT WESTROCK,GA-MAC,TN-CHT,258.55,668.73,360.1,241.57
8/11/2025,GRAPHIC PACKAGING,GA-MAC,GA-ATL,135.6,1013.31,329.53,294.01
8/11/2025,GRAPHIC PACKAGING,GA-MAC,GA-ATL,172.41,919.56,240.58,235.6
8/11/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,246.2,667.09,520.53,457
8/11/2025,QTG,GA-ATL,TN-MEM,426.92,856.29,755.66,314.71
8/11/2025,QTG,GA-ATL,TN-MEM,498.51,856.29,750.51,548.34
8/11/2025,QTG,GA-ATL,TN-MEM,404.9,856.29,616.77,549.61
8/11/2025,GRAPHIC PACKAGING,LA-MON,IL-CHI,820.19,2105.48,1441.77,880.6
8/11/2025,GRAPHIC PACKAGING,LA-MON,IL-CHI,820.19,1936.73,1401.88,1083.33
8/11/2025,AO SMITH CORP EDI,TN-NAS,NC-CHA,503.41,1055.61,739.86,709.8
8/11/2025,SMURFIT WESTROCK,VA-HAR,NC-GBO,214.89,665.12,465.66,199
8/11/2025,BUCKEYE FIRE EQUIPMENT,GA-ATL,NC-CHA,354.64,1145.5,547.43,300.6
8/11/2025,QTG,GA-ATL,TN-MEM,498.51,856.29,760.29,302.83
8/11/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-BGR,NC-RAL,657.77,1362.94,914,414.45
8/11/2025,QTG,TN-MEM,TX-HOU,637.51,1571.21,958.13,1236.59
8/11/2025,ELECTROLUX,TN-NAS,TX-HOU,883.77,1609.24,1274.16,923.67
8/11/2025,ELECTROLUX,TN-NAS,TX-HOU,883.77,1609.24,1274.16,504.94
8/11/2025,ELECTROLUX,TN-NAS,OH-COL,399.67,864.12,593.19,244.28
8/11/2025,ELECTROLUX,TN-NAS,GA-SAV,631.43,1287.24,956.24,711.86
8/11/2025,ELECTROLUX,TN-NAS,VA-RIC,652.62,1814.67,965.11,630.52
8/11/2025,DAIMLER TRUCKS DTNA PRODUCTION,GA-ATL,NC-CHA,289.07,893.42,409.37,341.75
8/10/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-NCH,TN-NAS,518.66,1500,894.9,804.73
8/10/2025,MERCEDES BENZ,AL-BIR,OH-CIN,597.29,1359.45,866.52,566.02
8/10/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,565.63,1534.62,786.18,550.43
8/10/2025,DERBY FABRICATING SOLUTIONS,NC-CHA,OH-DAY,462.32,1029.86,762.74,560.67
8/10/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,531.25,959.5,844.1,610.28
8/10/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,272.57,816.86,397.34,377.88
8/10/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LEX,AL-HUN,355.58,1075,653.76,655.41
8/10/2025,O AND M HALYARD,TX-DAL,TN-MEM,482.28,893.56,696.15,362.92
8/10/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,SC-GRE,422.8,1024.44,619.07,402.81
8/10/2025,CALIBER STEEL,OH-DAY,GA-ATL,565.11,1235.56,881.14,614.82
8/10/2025,AVRT BRIDGE TRAFFIC,NC-GBO,PA-PHI,529.57,2086.21,861.38,686.2
8/10/2025,NCH CORPORATION,TX-TYL,GA-MAC,859.92,1976.12,1280.32,706.6
8/10/2025,GRAPHIC PACKAGING,GA-MAC,TX-LAR,1181.56,2561.96,1711.49,1084.19
8/9/2025,SMURFIT WESTROCK,GA-ATL,GA-COL,138.42,686.44,205.07,346.03
8/9/2025,CUMMINS ENGINE,OH-CIN,NC-CHA,484.15,1089.34,674.04,530.82
8/9/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.28,1054.44,540.35,194.39
8/9/2025,CH ROBINSON,WI-MIL,GA-ATL,817.13,1640,1149.38,1065
8/9/2025,STANLEY BLACK AND DECKER,KY-LOU,NC-CHA,486.33,1405.8,808.7,740.61
8/9/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,246.43,904.8,363.72,352.25
8/9/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1054.44,493.89,429.24
8/9/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,358.31,1009.2,621.31,228.92
8/9/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,696.28,390.31,406.9
8/9/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,696.28,414.61,409.18
8/9/2025,AMERICAN HONDA MOTOR HOD,GA-AUG,TN-KNO,286.3,886.72,547.28,550.68
8/9/2025,WALMART GROCERY DC,NC-RAL,KY-LEX,490.56,1401.06,748.88,696.87
8/9/2025,WALMART GROCERY DC,NC-RAL,KY-LEX,490.56,1401.06,757.03,698.85
8/9/2025,WALMART GROCERY DC,NC-RAL,KY-LEX,490.56,1401.06,783.37,801.61
8/9/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,426.18,1070.98,661.66,692.59
8/9/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,485.46,1070.98,776.29,994.07
8/9/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,507.49,722.41
8/9/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,981.83,2581.73,1621.72,1457.61
8/9/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1062.95,498.42,455.59
8/9/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1062.95,589.93,457.77
8/8/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,803.96,312.41,147.57
8/8/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,AL-BIR,204.37,803.96,388.17,158.23
8/8/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,MS-TUP,146.58,700,236.45,139.93
8/8/2025,IMPERIAL DADE,TN-NAS,KY-LOU,169.09,617.76,322.7,136.53
8/8/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,808.96,196.76,91.52
8/8/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,808.96,291.98,122.5
8/8/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,TN-KNO,137.46,808.96,319.04,128.2
8/8/2025,AMERICAN HONDA MOTOR HOD,AL-BIR,TN-KNO,206.28,798.72,365.55,372.67
8/8/2025,AMERICAN HONDA MOTOR HOD,SC-GRE,TN-KNO,234.03,1052.64,470.66,218.28
8/8/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,TN-KNO,111.94,650,226,133.98
8/8/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,895.86,385.17,175.97
8/8/2025,GEORGIA PACIFIC CONSUMER PROD,AL-HUN,GA-ATL,111.15,632.14,167.87,165
8/8/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,658.81,1572.58,930.82,384.9
8/8/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-KNO,GA-ATL,243.11,711.6,362.8,212.06
8/8/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,250.57,875,525.43,441.61
8/8/2025,CH ROBINSON,TN-NAS,GA-SAV,419.34,890,613,639.83
8/8/2025,ECHO GLOBAL LOGISTICS,OH-COL,TN-NAS,438.84,1100,709.96,628.18
8/8/2025,CH ROBINSON,KY-BGR,GA-ATL,397.42,980,675.57,857.54
8/8/2025,AVRT BRIDGE (750)NORTH AMERICA,MS-JAC,TX-HOU,460.55,1100,682.85,658.74
8/8/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,261.46,902.48,448.44,283.28
8/8/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,482.71,1113.1,797.95,334.39
